,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
36450,https://kleineanfragen.de/bundestag/18/9975-aktueller-stand-der-umruestung-bei-manipulierten-dieselfahrzeugen,18,9975,Aktueller Stand der Umrüstung bei manipulierten Dieselfahrzeugen,minor,2016-10-14,Bundestag,Die Linke,Eva Bulling-Schröter;Caren Lay;Herbert Behrens,Bundesministerium für Verkehr und digitale Infrastruktur
36451,https://kleineanfragen.de/bundestag/18/9974-gemeinsame-bedrohungsanalysen-von-polizeilichen-und-geheimdienstlichen-strukturen-der-europaeischen-union,18,9974,Gemeinsame Bedrohungsanalysen von polizeilichen und geheimdienstlichen Strukturen der Europäischen Union,minor,2016-10-14,Bundestag,Die Linke,André Hahn;Annette Groth;Andrej Hunko,Bundesministerium des Innern
36452,https://kleineanfragen.de/bundestag/18/9973-aktueller-stand-des-eu-weiten-reiseinformations-und-genehmigungssystems-etias,18,9973,Aktueller Stand des EU-weiten Reiseinformations- und -genehmigungssystems (ETIAS),minor,2016-10-14,Bundestag,Die Linke,André Hahn;Annette Groth;Andrej Hunko,Bundesministerium des Innern
36453,https://kleineanfragen.de/bundestag/18/9972-registrierung-von-unbegleiteten-minderjaehrigen-fluechtlingen-im-auslaenderzentralregister,18,9972,Registrierung von unbegleiteten minderjährigen Flüchtlingen im Ausländerzentralregister,minor,2016-10-14,Bundestag,Die Grünen,Beate Walter-Rosenheimer;Volker Beck;Luise Amtsberg,Bundesministerium des Innern
36454,https://kleineanfragen.de/bundestag/18/9967-gewaesserqualitaet-in-baden-wuerttemberg,18,9967,Gewässerqualität in Baden-Württemberg,minor,2016-10-13,Bundestag,Die Grünen,Matthias Gastel;Harald Ebner;Peter Meiwald,Bau und Reaktorsicherheit
36455,https://kleineanfragen.de/bundestag/18/9966-auswirkungen-des-eu-einheitspatents-und-ratifizierung-des-uebereinkommens-zum-europaeischen-patentgericht,18,9966,Auswirkungen des EU-Einheitspatents und Ratifizierung des Übereinkommens zum Europäischen Patentgericht,minor,2016-10-13,Bundestag,Die Grünen,Nicole Maisch;Renate Künast;Harald Ebner,Bundesministerium der Justiz und für Verbraucherschutz
36456,https://kleineanfragen.de/bundestag/18/9965-bewaffnete-konflikte-und-massnahmen-der-europaeischen-union-in-libyen,18,9965,Bewaffnete Konflikte und Maßnahmen der Europäischen Union in Libyen,minor,2016-10-13,Bundestag,Die Linke,Sevim Dağdelen;Wolfgang Gehrcke;Andrej Hunko,Auswärtiges Amt
36457,https://kleineanfragen.de/bundestag/18/9964-verkauf-von-bahnhoefen-und-bahnhofsgebaeuden-durch-die-deutsche-bahn-ag,18,9964,Verkauf von Bahnhöfen und Bahnhofsgebäuden durch die Deutsche Bahn AG,minor,2016-10-13,Bundestag,Die Linke,Herbert Behrens;Caren Lay;Jan Korte,Bundesministerium für Verkehr und digitale Infrastruktur
36458,https://kleineanfragen.de/bundestag/18/9963-temporaere-engpaesse-im-bundesverkehrswegeplan-2030,18,9963,Temporäre Engpässe im Bundesverkehrswegeplan 2030,minor,2016-10-13,Bundestag,Die Grünen,Stephan Kühn;Valerie Wilms;Matthias Gastel,Bundesministerium für Verkehr und digitale Infrastruktur
36459,https://kleineanfragen.de/bundestag/18/9962-stand-der-umruestung-von-dieselfahrzeugen-mit-nichtkonformer-abgasreinigung-zur-herstellung-der-dauerhaften,18,9962,Stand der Umrüstung von Dieselfahrzeugen mit nichtkonformer Abgasreinigung zur Herstellung der dauerhaften Konformität mit den rechtlichen Vorschriften,minor,2016-10-13,Bundestag,Die Grünen,Valerie Wilms;Oliver Krischer;Stephan Kühn,Bundesministerium für Verkehr und digitale Infrastruktur
36460,https://kleineanfragen.de/bundestag/18/9961-nicht-beruecksichtigung-von-radverkehrsprojekten-im-bvwp-2030,18,9961,Nicht-Berücksichtigung von Radverkehrsprojekten im BVWP 2030,minor,2016-10-13,Bundestag,Die Grünen,Stephan Kühn;Valerie Wilms;Matthias Gastel,Bundesministerium für Verkehr und digitale Infrastruktur
36461,https://kleineanfragen.de/bundestag/18/10002-deutschlands-beitrag-zur-nuklearen-abruestung-und-aechtung-von-atomwaffen,18,10002,Deutschlands Beitrag zur nuklearen Abrüstung und Ächtung von Atomwaffen,minor,2016-10-13,Bundestag,Die Grünen,Marieluise Beck;Annalena Baerbock;Agnieszka Brugger,Auswärtiges Amt
36462,https://kleineanfragen.de/bundestag/18/9944-verhinderung-des-missbrauchs-von-werkvertraegen,18,9944,Verhinderung des Missbrauchs von Werkverträgen,minor,2016-10-12,Bundestag,Die Grünen,Corinna Rüffer;Brigitte Pothmer;Beate Müller-Gemmeke,Bundesministerium für Arbeit und Soziales
36463,https://kleineanfragen.de/bundestag/18/9943-position-der-bundesregierung-zur-weiterentwicklung-des-europaeischen-emissionshandels-nach-2020,18,9943,Position der Bundesregierung zur Weiterentwicklung des Europäischen Emissionshandels nach 2020,minor,2016-10-12,Bundestag,Die Grünen,Sylvia Kotting-Uhl;Bärbel Höhn;Annalena Baerbock,Bau und Reaktorsicherheit
36464,https://kleineanfragen.de/bundestag/18/9942-tarifanpassungen-und-leistungskuerzungen-durch-pensionskassen,18,9942,Tarifanpassungen und Leistungskürzungen durch Pensionskassen,minor,2016-10-12,Bundestag,Die Grünen,Lisa Paus;Kerstin Andreae;Gerhard Schick,Bundesministerium der Finanzen
36465,https://kleineanfragen.de/bundestag/18/9941-gentherapie-bei-wiskott-aldrich-syndrom-und-wahrnehmung-der-aufsichtsfunktion-durch-das-paul-ehrlich-institut,18,9941,Gentherapie bei Wiskott-Aldrich-Syndrom und Wahrnehmung der Aufsichtsfunktion durch das Paul-Ehrlich-Institut,minor,2016-10-12,Bundestag,Die Grünen,Maria Klein-Schmeink;Kordula Schulz-Asche;Harald Terpe,Bundesministerium für Gesundheit
36466,https://kleineanfragen.de/bundestag/18/9940-beschaffung-und-fluege-der-nato-drohnen-global-hawk-sowie-ihrer-derivate-mq-4c-triton-und-euro-hawk,18,9940,Beschaffung und Flüge der NATO-Drohnen GLOBAL HAWK sowie ihrer Derivate MQ-4C TRITON und EURO HAWK,minor,2016-10-12,Bundestag,Die Linke,Inge Höger;Wolfgang Gehrcke;Andrej Hunko,Bundesministerium der Verteidigung
36467,https://kleineanfragen.de/bundestag/18/9936-aktueller-stand-der-geplanten-reform-der-beratenden-kommission-im-zusammenhang-mit-der-rueckgabe-ns,18,9936,"Aktueller Stand der geplanten Reform der Beratenden Kommission im Zusammenhang mit der Rückgabe NS-verfolgungsbedingt entzogener Kulturgüter, insbesondere aus jüdischem Besitz (Limbach-Kommission)",minor,2016-10-11,Bundestag,Die Linke,Nicole Gohlke;Frank Tempel;Sigrid Hupach,Bundeskanzleramt
36468,https://kleineanfragen.de/bundestag/18/9935-bundesanstalt-fuer-geowissenschaften-und-rohstoffe-und-hans-joachim-martini-fonds-und-stiftung,18,9935,Bundesanstalt für Geowissenschaften und Rohstoffe und Hans-Joachim-Martini-Fonds und -Stiftung,minor,2016-10-11,Bundestag,Die Linke,Herbert Behrens;Caren Lay;Hubertus Zdebel,Bundesministerium für Wirtschaft und Energie
36469,https://kleineanfragen.de/bundestag/18/9934-politische-konsequenzen-aus-der-insolvenz-und-dem-verkauf-des-agrarkonzerns-ktg-agrar,18,9934,Politische Konsequenzen aus der Insolvenz und dem Verkauf des Agrarkonzerns KTG agrar,minor,2016-10-11,Bundestag,Die Grünen,Harald Ebner;Annalena Baerbock;Friedrich Ostendorff,Bundesministerium für Ernährung und Landwirtschaft
36470,https://kleineanfragen.de/bundestag/18/9931-internationale-verdeckte-ermittlungen-der-bundespolizei,18,9931,Internationale verdeckte Ermittlungen der Bundespolizei,minor,2016-10-07,Bundestag,Die Linke,Jan van Aken;Ulla Jelpke;Andrej Hunko,Bundesministerium des Innern
36471,https://kleineanfragen.de/bundestag/18/9930-politisch-motivierte-straftaten-in-deutschland-im-august-2016,18,9930,Politisch motivierte Straftaten in Deutschland im August 2016,minor,2016-10-07,Bundestag,CDU/CSU;SPD,,Bundesministerium des Innern
36472,https://kleineanfragen.de/bundestag/18/9929-menschenrechtliche-lage-in-serbien,18,9929,Menschenrechtliche Lage in Serbien,minor,2016-10-07,Bundestag,Die Grünen,Manuel Sarrazin;Luise Amtsberg;Volker Beck,Auswärtiges Amt
36473,https://kleineanfragen.de/bundestag/18/9925-bekaempfung-von-cannabisplantagen-durch-fliegerstaffeln-der-bundespolizei,18,9925,Bekämpfung von Cannabisplantagen durch Fliegerstaffeln der Bundespolizei,minor,2016-10-06,Bundestag,Die Linke,Jan Korte;Ulla Jelpke;Frank Tempel,Bundesministerium des Innern
36474,https://kleineanfragen.de/bundestag/18/9924-staerkung-des-internationalen-jugend-und-schueleraustauschs,18,9924,Stärkung des internationalen Jugend- und Schüleraustauschs,minor,2016-10-06,Bundestag,Die Grünen,Özcan Mutlu;Claudia Roth;Beate Walter-Rosenheimer,Auswärtiges Amt
36475,https://kleineanfragen.de/bundestag/18/9917-ablassen-von-treibstoff-durch-militaerflugzeuge-und-zivile-luftfahrzeuge,18,9917,Ablassen von Treibstoff durch Militärflugzeuge und zivile Luftfahrzeuge,minor,2016-10-06,Bundestag,Die Grünen,Matthias Gastel;Peter Meiwald;Markus Tressel,Bau und Reaktorsicherheit
36476,https://kleineanfragen.de/bundestag/18/9895-personalgewinnung-beim-bundesamt-fuer-migration-und-fluechtlinge,18,9895,Personalgewinnung beim Bundesamt für Migration und Flüchtlinge,minor,2016-10-04,Bundestag,Die Grünen,Britta Haßelmann;Volker Beck;Luise Amtsberg,Bundesministerium des Innern
36477,https://kleineanfragen.de/bundestag/18/9894-aktuelle-fragen-zur-praxis-des-kirchenasyls-in-deutschland-und-zu-rueckueberstellungen-nach-ungarn,18,9894,Aktuelle Fragen zur Praxis des Kirchenasyls in Deutschland und zu Rücküberstellungen nach Ungarn,minor,2016-10-04,Bundestag,Die Linke,Annette Groth;Christine Buchholz;Ulla Jelpke,Bundesministerium des Innern
36478,https://kleineanfragen.de/bundestag/18/9893-tests-von-drohnen-und-satellitenueberwachung-ueber-der-nordsee,18,9893,Tests von Drohnen und Satellitenüberwachung über der Nordsee,minor,2016-10-04,Bundestag,Die Linke,Jan van Aken;Wolfgang Gehrcke;Andrej Hunko,Bundesministerium des Innern
36479,https://kleineanfragen.de/bundestag/18/9891-tierschutzfragen-rund-um-das-eu-handelsabkommen-mit-kanada-ceta,18,9891,Tierschutzfragen rund um das EU-Handelsabkommen mit Kanada (CETA),minor,2016-10-04,Bundestag,Die Grünen,Bärbel Höhn;Katharina Dröge;Nicole Maisch,Bundesministerium für Ernährung und Landwirtschaft
36480,https://kleineanfragen.de/bundestag/18/9876-meldungen-ueber-einsatz-deutscher-spezialkraefte-in-syrien,18,9876,Meldungen über Einsatz deutscher Spezialkräfte in Syrien,minor,2016-09-30,Bundestag,Die Linke,Christine Buchholz;Frank Tempel;Ulla Jelpke,Bundesministerium der Verteidigung
36481,https://kleineanfragen.de/bundestag/18/9875-ruestungsexporte-aus-bayern,18,9875,Rüstungsexporte aus Bayern,minor,2016-09-30,Bundestag,Die Grünen,Katja Keul;Agnieszka Brugger;Doris Wagner,Bundesministerium für Wirtschaft und Energie
36482,https://kleineanfragen.de/bundestag/18/9858-im-internet-offen-abrufbare-nsa-hackingwerkzeuge,18,9858,Im Internet offen abrufbare NSA-Hackingwerkzeuge,minor,2016-09-29,Bundestag,Die Grünen,Volker Beck;Luise Amtsberg;Konstantin von Notz,Bundesministerium des Innern
36483,https://kleineanfragen.de/bundestag/18/9857-verwendung-von-bewaffneten-drohnen-der-male-klasse-ab-fruehjahr-2019,18,9857,Verwendung von bewaffneten Drohnen der MALE-Klasse ab Frühjahr 2019,minor,2016-09-29,Bundestag,Die Linke,Wolfgang Gehrcke;Christine Buchholz;Andrej Hunko,Bundesministerium der Verteidigung
36484,https://kleineanfragen.de/bundestag/18/9832-menschenrechtliche-lage-in-bosnien-und-herzegowina,18,9832,Menschenrechtliche Lage in Bosnien und Herzegowina,minor,2016-09-28,Bundestag,Die Grünen,Manuel Sarrazin;Luise Amtsberg;Volker Beck,Auswärtiges Amt
36485,https://kleineanfragen.de/bundestag/18/9831-zukunft-des-standortuebungsplatzes-ohrdruf,18,9831,Zukunft des Standortübungsplatzes Ohrdruf,minor,2016-09-28,Bundestag,Die Linke,Frank Tempel;Christine Buchholz;Martina Renner,Bundesministerium der Verteidigung
36486,https://kleineanfragen.de/bundestag/18/9779-verfolgungsermaechtigungen-nach-129b-des-strafgesetzbuches,18,9779,Verfolgungsermächtigungen nach § 129b des Strafgesetzbuches,minor,2016-09-27,Bundestag,Die Linke,Annette Groth;Wolfgang Gehrcke;Ulla Jelpke,Bundesministerium der Justiz und für Verbraucherschutz
36487,https://kleineanfragen.de/bundestag/18/9778-die-situation-von-begleiteten-gefluechteten-kindern-jugendlichen-und-jungen-volljaehrigen-in-deutschland,18,9778,"Die Situation von begleiteten geflüchteten Kindern, Jugendlichen und jungen Volljährigen in Deutschland",minor,2016-09-27,Bundestag,Die Grünen,Beate Walter-Rosenheimer;Luise Amtsberg;Franziska Brantner,Bundesministerium des Innern
36488,https://kleineanfragen.de/bundestag/18/9777-fahndungs-und-auslieferungsersuchen-der-tuerkei,18,9777,Fahndungs- und Auslieferungsersuchen der Türkei,minor,2016-09-27,Bundestag,Die Linke,Christine Buchholz;Wolfgang Gehrcke;Ulla Jelpke,Bundesministerium des Innern
36489,https://kleineanfragen.de/bundestag/18/9776-langfristige-sicherung-der-stiftung-humanitaere-hilfe-zur-entschaedigung-von-durch-verunreinigte-blutprodukte-hiv,18,9776,"Langfristige Sicherung der Stiftung Humanitäre Hilfe zur Entschädigung von
durch verunreinigte Blutprodukte HIV-Infizierten",minor,2016-09-27,Bundestag,Die Linke,Katja Kipping;Sabine Zimmermann;Kathrin Vogler,Bundesministerium für Gesundheit
36490,https://kleineanfragen.de/bundestag/18/9766-neuere-erkenntnisse-zur-gefaehrdung-von-bestaeubern-durch-neonikotinoide-und-andere-systemische-pestizidwirkstoffe,18,9766,Neuere Erkenntnisse zur Gefährdung von Bestäubern durch Neonikotinoide und andere systemische Pestizidwirkstoffe sowie daraus folgende Maßnahmen zum Bestäuberschutz,minor,2016-09-26,Bundestag,Die Grünen,Bärbel Höhn;Steffi Lemke;Harald Ebner,Bundesministerium für Ernährung und Landwirtschaft
36491,https://kleineanfragen.de/bundestag/18/9765-umsetzung-des-datenaustauschverbesserungsgesetzes,18,9765,Umsetzung des Datenaustauschverbesserungsgesetzes,minor,2016-09-26,Bundestag,Die Linke,Jan Korte;Frank Tempel;Ulla Jelpke,Bundesministerium des Innern
36492,https://kleineanfragen.de/bundestag/18/9764-kontrolle-und-entfernung-von-internetinhalten-zu-sogenannter-illegaler-migration,18,9764,Kontrolle und Entfernung von Internetinhalten zu sogenannter illegaler Migration,minor,2016-09-26,Bundestag,Die Linke,Sevim Dağdelen;Wolfgang Gehrcke;Andrej Hunko,Bundesministerium des Innern
