,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
2571,https://kleineanfragen.de/schleswig-holstein/18/682-bodenverseuchungen-bei-der-erdgasfoerderung,18,682,Bodenverseuchungen bei der Erdgasförderung,minor,2013-04-04,Piraten,Patrick Breyer,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2572,https://kleineanfragen.de/schleswig-holstein/18/681-polizei-zentralstation-henstedt-ulzburg,18,681,Polizei-Zentralstation Henstedt-Ulzburg,minor,2013-04-04,CDU,Volker Dornquast,Innenminister/in
2573,https://kleineanfragen.de/schleswig-holstein/18/678-einhaltung-der-arbeitszeitverordnung-in-schleswig-holsteinischen-kliniken,18,678,Einhaltung der Arbeitszeitverordnung in schleswig-holsteinischen Kliniken,minor,2013-04-04,CDU,Karsten Jasper,"Minister/in für Soziales, Gesundheit, Familie und Gleichstellung"
2574,https://kleineanfragen.de/schleswig-holstein/18/675-nachfrage-videokameras-fuer-streifenwagen-der-polizei,18,675,Nachfrage: Videokameras für Streifenwagen der Polizei,minor,2013-04-04,Piraten,Patrick Breyer,Innenminister/in
2575,https://kleineanfragen.de/schleswig-holstein/18/674-beschwerdemanagement-der-landespolizei,18,674,Beschwerdemanagement der Landespolizei,minor,2013-04-04,Piraten,Patrick Breyer,Innenminister/in
2576,https://kleineanfragen.de/schleswig-holstein/18/680-komatrinken-von-jugendlichen,18,680,Komatrinken von Jugendlichen,minor,2013-04-03,CDU,Karsten Jasper,"Minister/in für Arbeit, Soziales und Gesundheit"
2577,https://kleineanfragen.de/schleswig-holstein/18/672-interreg-iv-a,18,672,INTERREG IV a,minor,2013-04-03,CDU,Astrid Damerow,"Minister/in für Justiz, Kultur und Europa"
2578,https://kleineanfragen.de/schleswig-holstein/18/613-bundesarbeitsgerichtsentscheidung-aufwendungsersatz-fuer-den-erwerb-eines-schulbuchs,18,613,Bundesarbeitsgerichtsentscheidung - Aufwendungsersatz für den Erwerb eines Schulbuchs,minor,2013-04-03,FDP,Anita Klahn,Minister/in für Bildung und Wissenschaft
2579,https://kleineanfragen.de/schleswig-holstein/18/677-beratungshilfe-in-schleswig-holstein-ii,18,677,Beratungshilfe in Schleswig-Holstein II,minor,2013-04-02,Piraten,Patrick Breyer,"Minister/in für Justiz, Kultur und Europa"
2580,https://kleineanfragen.de/schleswig-holstein/18/652-mittel-des-landes-bundes-sowie-der-eu-zum-vogel-und-faunenschutz,18,652,"Mittel des Landes, Bundes sowie der EU zum Vogel- und Faunenschutz",minor,2013-04-02,Piraten,Sven Krumbeck,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2581,https://kleineanfragen.de/schleswig-holstein/18/650-geplante-schliessungen-von-polizeistationen-bis-zum-jahr-2017,18,650,Geplante Schließungen von Polizeistationen bis zum Jahr 2017,minor,2013-03-28,CDU,Astrid Damerow,Innenminister/in
2582,https://kleineanfragen.de/schleswig-holstein/18/651-aflatoxin-in-futtermitteln,18,651,Aflatoxin in Futtermitteln,minor,2013-03-27,CDU,Heiner Rickers,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2583,https://kleineanfragen.de/schleswig-holstein/18/546-ortsumgehung-brokdorf-b-431,18,546,Ortsumgehung Brokdorf (B 431),minor,2013-03-27,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2584,https://kleineanfragen.de/schleswig-holstein/18/527-grundschulstandorte-im-land,18,527,Grundschulstandorte im Land,minor,2013-03-27,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2585,https://kleineanfragen.de/schleswig-holstein/18/649-zukunftsfaehigkeit-des-polizeidienstes,18,649,Zukunftsfähigkeit des Polizeidienstes,minor,2013-03-26,CDU,Astrid Damerow;Petra Nicolaisen,Innenminister/in
2586,https://kleineanfragen.de/schleswig-holstein/18/643-ostkuestentrasse,18,643,Ostküstentrasse,minor,2013-03-26,CDU,Peter Sönnichsen;Hartmut Hamerich;Jens Magnussen,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2587,https://kleineanfragen.de/schleswig-holstein/18/642-entwicklung-der-rundfunkbeitraege-im-bereich-der-oeffentlichen-verwaltung,18,642,Entwicklung der Rundfunkbeiträge im Bereich der öffentlichen Verwaltung,minor,2013-03-25,CDU,Axel Bernstein,Ministerpräsident/in
2588,https://kleineanfragen.de/schleswig-holstein/18/639-zukunft-steuerverwaltung-2020-standort-leck-des-finanzamtes-nordfriesland,18,639,"""Zukunft Steuerverwaltung 2020"" - Standort Leck des Finanzamtes Nordfriesland",minor,2013-03-25,CDU,Astrid Damerow,Finanzminister/in
2589,https://kleineanfragen.de/schleswig-holstein/18/638-einstellungsvoraussetzungen-und-einstellungssituation-in-der-landesverwaltung,18,638,Einstellungsvoraussetzungen und Einstellungssituation in der Landesverwaltung,minor,2013-03-25,CDU,Petra Nicolaisen,Ministerpräsident/in
2590,https://kleineanfragen.de/schleswig-holstein/18/636-sperrung-b5-zwischen-der-l8-bei-niebuell-deichskopf-und-der-b199-bei-klixbuell,18,636,"Sperrung B5 zwischen der L8 bei Niebüll (""Deichskopf"") und der B199 bei Klixbüll",minor,2013-03-25,CDU,Astrid Damerow,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2591,https://kleineanfragen.de/schleswig-holstein/18/635-ib-immorente,18,635,IB.ImmoRente,minor,2013-03-25,Piraten,Wolfgang Dudda,Innenminister/in
2592,https://kleineanfragen.de/schleswig-holstein/18/644-zielabweichungsverfahren-in-schleswig-holstein-nachfrage,18,644,Zielabweichungsverfahren in Schleswig-Holstein (Nachfrage),minor,2013-03-22,Piraten,Patrick Breyer,Ministerpräsident/in
2593,https://kleineanfragen.de/schleswig-holstein/18/640-schwerbehinderte-im-oeffentlichen-dienst-des-landes,18,640,Schwerbehinderte im öffentlichen Dienst des Landes,minor,2013-03-22,CDU,Heike Franzen;Petra Nicolaisen,Innenminister/in
2594,https://kleineanfragen.de/schleswig-holstein/18/637-volkskunde-museum-schleswig-hesterberg,18,637,Volkskunde-Museum Schleswig (Hesterberg),minor,2013-03-22,CDU,Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
2595,https://kleineanfragen.de/schleswig-holstein/18/634-inhalte-des-gutachtens-zur-reform-des-kommunalen-finanzausgleichs,18,634,Inhalte des Gutachtens zur Reform des kommunalen Finanzausgleichs,minor,2013-03-21,CDU,Petra Nicolaisen,Innenminister/in
2596,https://kleineanfragen.de/schleswig-holstein/18/597-theater-schleswig-hesterberg,18,597,Theater Schleswig (Hesterberg),minor,2013-03-20,CDU,Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
2597,https://kleineanfragen.de/schleswig-holstein/18/586-leistungsprobleme-des-nord-ostsee-kanals,18,586,Leistungsprobleme des Nord-Ostsee-Kanals,minor,2013-03-20,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2598,https://kleineanfragen.de/schleswig-holstein/18/641-arbeitszeit-fuer-lehrkraefte-im-angestelltenverhaeltnis,18,641,Arbeitszeit für Lehrkräfte im Angestelltenverhältnis,minor,2013-03-19,Piraten,Sven Krumbeck,Minister/in für Bildung und Wissenschaft
2599,https://kleineanfragen.de/schleswig-holstein/18/595-ns-vergangenheit-des-verfassungsschutzes,18,595,NS-Vergangenheit des Verfassungsschutzes,minor,2013-03-19,Piraten,Patrick Breyer,Innenminister/in
2600,https://kleineanfragen.de/schleswig-holstein/18/594-fehlbetragszuweisungen-und-ausgleichszahlungen,18,594,Fehlbetragszuweisungen und Ausgleichszahlungen,minor,2013-03-19,CDU,Tobias Koch,Innenminister/in
2601,https://kleineanfragen.de/schleswig-holstein/18/591-landesstrasse-92-ortsdurchfahrt-gemeinde-luetjensee,18,591,"Landesstraße 92, Ortsdurchfahrt Gemeinde Lütjensee",minor,2013-03-19,CDU,Tobias Koch,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2602,https://kleineanfragen.de/schleswig-holstein/18/590-landesstrasse-93-ortsdurchfahrt-gemeinde-grossensee,18,590,"Landesstraße 93, Ortsdurchfahrt Gemeinde Großensee",minor,2013-03-19,CDU,Tobias Koch,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2603,https://kleineanfragen.de/schleswig-holstein/18/589-landesstrasse-94-ortsdurchfahrt-gemeinde-trittau,18,589,"Landesstraße 94, Ortsdurchfahrt Gemeinde Trittau",minor,2013-03-19,CDU,Tobias Koch,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2604,https://kleineanfragen.de/schleswig-holstein/18/588-landesstrasse-222-abschnitt-zwischen-braak-und-stemwarde,18,588,"Landesstraße 222, Abschnitt zwischen Braak und Stemwarde",minor,2013-03-19,CDU,Tobias Koch,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2605,https://kleineanfragen.de/schleswig-holstein/18/587-auswahl-des-gutachters-zur-reform-des-kommunalen-finanzausgleichs,18,587,Auswahl des Gutachters zur Reform des kommunalen Finanzausgleichs,minor,2013-03-19,CDU,Tobias Koch,Innenminister/in
2606,https://kleineanfragen.de/schleswig-holstein/18/585-lehramt-fuer-berufsbildende-schulen,18,585,Lehramt für Berufsbildende Schulen,minor,2013-03-19,FDP,Christopher Vogt,Minister/in für Bildung und Wissenschaft
2607,https://kleineanfragen.de/schleswig-holstein/18/580-endlagerkapazitaeten-fuer-radioaktiv-strahlende-abfaelle,18,580,Endlagerkapazitäten für radioaktiv strahlende Abfälle,minor,2013-03-18,FDP,Oliver Kumbartzky,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2608,https://kleineanfragen.de/schleswig-holstein/18/578-arbeitsgruppe-zur-pruefung-der-organisationsstruktur-der-polizei,18,578,Arbeitsgruppe zur Prüfung der Organisationsstruktur der Polizei,minor,2013-03-18,CDU,Astrid Damerow,Innenminister/in
2609,https://kleineanfragen.de/schleswig-holstein/18/576-400-prozent-anteil-der-erneuerbaren-energien,18,576,400 Prozent-Anteil der erneuerbaren Energien,minor,2013-03-18,CDU,Johannes Callsen,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2610,https://kleineanfragen.de/schleswig-holstein/18/596-unesco-weltkulturerbe-schloss-gottorf-nachfrage,18,596,UNESCO-Weltkulturerbe Schloss Gottorf (Nachfrage),minor,2013-03-15,CDU,Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
2611,https://kleineanfragen.de/schleswig-holstein/18/592-ausweitung-des-defizits-bei-konsolidierungskommunen,18,592,Ausweitung des Defizits bei Konsolidierungskommunen,minor,2013-03-14,CDU,Tobias Koch,Innenminister/in
2612,https://kleineanfragen.de/schleswig-holstein/18/579-flensburg-o-wees-b199,18,579,Flensburg/ O-Wees (B199),minor,2013-03-14,CDU,Petra Nicolaisen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2613,https://kleineanfragen.de/schleswig-holstein/18/575-projektgruppe-westkueste,18,575,Projektgruppe Westküste,minor,2013-03-14,CDU,Astrid Damerow;Klaus Jensen;Heiner Rickers;Hans-Jörn Arp;Karsten Jasper;Jens Magnussen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2614,https://kleineanfragen.de/schleswig-holstein/18/568-wolfsmanagement,18,568,Wolfsmanagement,minor,2013-03-14,CDU,Hauke Göttsch,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2615,https://kleineanfragen.de/schleswig-holstein/18/574-benennung-der-patienten-und-pflegevertreter-fuer-das-gemeinsame-landesgremium,18,574,Benennung der Patienten- und Pflegevertreter für das Gemeinsame Landesgremium,minor,2013-03-13,FDP,Anita Klahn,"Minister/in für Soziales, Gesundheit, Familie und Gleichstellung"
2616,https://kleineanfragen.de/schleswig-holstein/18/569-entwicklung-der-finanzausgleichsmasse,18,569,Entwicklung der Finanzausgleichsmasse,minor,2013-03-13,CDU,Petra Nicolaisen,Innenminister/in
2617,https://kleineanfragen.de/schleswig-holstein/18/567-entwicklung-der-bedarfs-und-sonderzuweisungen-seit-1988,18,567,Entwicklung der Bedarfs- und Sonderzuweisungen seit 1988,minor,2013-03-13,CDU,Volker Dornquast,Innenminister/in
2618,https://kleineanfragen.de/schleswig-holstein/18/564-teilsperrung-der-bundesstrasse-5-zwischen-klixbuell-und-niebuell,18,564,Teilsperrung der Bundesstraße 5 zwischen Klixbüll und Niebüll,minor,2013-03-13,FDP,Christopher Vogt,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2619,https://kleineanfragen.de/schleswig-holstein/18/593-aufforderung-zur-demonstration-gegen-die-schuldenbremse,18,593,Aufforderung zur Demonstration gegen die Schuldenbremse,minor,2013-03-12,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2620,https://kleineanfragen.de/schleswig-holstein/18/577-oberstufen-an-gemeinschaftsschulen-ii,18,577,Oberstufen an Gemeinschaftsschulen II,minor,2013-03-12,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2621,https://kleineanfragen.de/schleswig-holstein/18/566-zusaetzliche-haushaltsmittel-fuer-den-landesbetrieb-strassenbau-und-verkehr-lbv-sh,18,566,Zusätzliche Haushaltsmittel für den Landesbetrieb Straßenbau und Verkehr (LBV-SH),minor,2013-03-11,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2622,https://kleineanfragen.de/schleswig-holstein/18/565-ortsumgehung-der-b209-in-schwarzenbek,18,565,Ortsumgehung der B209 in Schwarzenbek,minor,2013-03-11,FDP,Christopher Vogt,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2623,https://kleineanfragen.de/schleswig-holstein/18/561-ortsumgehung-schmalensee-b-430,18,561,Ortsumgehung Schmalensee (B 430),minor,2013-03-11,CDU,Axel Bernstein,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2624,https://kleineanfragen.de/schleswig-holstein/18/560-ortsumgehung-selent-b-202,18,560,Ortsumgehung Selent (B 202),minor,2013-03-11,CDU,Peter Sönnichsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2625,https://kleineanfragen.de/schleswig-holstein/18/559-gefaehrdungsbeurteilung-der-arbeitsplaetze-in-der-landesverwaltung,18,559,Gefährdungsbeurteilung der Arbeitsplätze in der Landesverwaltung,minor,2013-03-11,CDU,Petra Nicolaisen,Ministerpräsident/in
2626,https://kleineanfragen.de/schleswig-holstein/18/444-erhalt-und-entwicklung-der-beratungsstellen-frau-und-beruf,18,444,Erhalt und Entwicklung der Beratungsstellen Frau & Beruf,minor,2013-03-11,FDP,Anita Klahn,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2627,https://kleineanfragen.de/schleswig-holstein/18/549-massnahmen-gegen-umweltkriminalitaet-und-illegale-greifvogelverfolgung,18,549,Maßnahmen gegen Umweltkriminalität und illegale Greifvogelverfolgung,minor,2013-03-05,Piraten,Angelika Beer;Patrick Breyer,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2628,https://kleineanfragen.de/schleswig-holstein/18/545-nutzungsmoeglichkeiten-des-regenrueckhaltebeckens-in-mettenhof,18,545,Nutzungsmöglichkeiten des Regenrückhaltebeckens in Mettenhof,minor,2013-03-05,CDU,Daniel Günther,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2629,https://kleineanfragen.de/schleswig-holstein/18/535-akn-bahnuebergang-ellerau-l76,18,535,AKN-Bahnübergang Ellerau - L76,minor,2013-03-05,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2630,https://kleineanfragen.de/schleswig-holstein/18/548-zielabweichungsverfahren-in-schleswig-holstein,18,548,Zielabweichungsverfahren in Schleswig-Holstein,minor,2013-03-04,Piraten,Patrick Breyer,Ministerpräsident/in
2631,https://kleineanfragen.de/schleswig-holstein/18/547-ortsumgehung-st-margarethen-b-5n-b-431,18,547,Ortsumgehung St. Margarethen (B 5n - B 431),minor,2013-03-04,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2632,https://kleineanfragen.de/schleswig-holstein/18/538-verteilung-der-zusaetzlichen-gefoerderten-ausbildungsplaetze-in-der-altenpflege,18,538,Verteilung der zusätzlichen geförderten Ausbildungsplätze in der Altenpflege,minor,2013-03-04,CDU,Katja Rathje-Hoffmann,"Minister/in für Soziales, Gesundheit, Familie und Gleichstellung"
2633,https://kleineanfragen.de/schleswig-holstein/18/534-gutachten-zum-ausbau-der-akn-a1,18,534,Gutachten zum Ausbau der AKN (A1),minor,2013-03-04,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2634,https://kleineanfragen.de/schleswig-holstein/18/537-ortsumgehung-suederbrarup-b-201,18,537,Ortsumgehung Süderbrarup (B 201),minor,2013-03-01,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2635,https://kleineanfragen.de/schleswig-holstein/18/533-sozialversicherungspflichtige-beschaeftigung-in-schleswig-holstein,18,533,Sozialversicherungspflichtige Beschäftigung in Schleswig-Holstein,minor,2013-03-01,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2636,https://kleineanfragen.de/schleswig-holstein/18/530-heimkinder-ohne-bezugsperson-in-schleswig-holstein,18,530,Heimkinder ohne Bezugsperson in Schleswig-Holstein,minor,2013-02-28,Piraten,Patrick Breyer,"Minister/in für Soziales, Gesundheit, Familie und Gleichstellung"
2637,https://kleineanfragen.de/schleswig-holstein/18/536-ortsumgehung-norderstapel-b-202,18,536,Ortsumgehung Norderstapel (B 202),minor,2013-02-27,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2638,https://kleineanfragen.de/schleswig-holstein/18/529-korruption-in-schleswig-holstein,18,529,Korruption in Schleswig-Holstein,minor,2013-02-27,Piraten,Patrick Breyer,Innenminister/in
2639,https://kleineanfragen.de/schleswig-holstein/18/528-ausbildung-der-mitarbeiter-des-kieler-institutes-fuer-sicherheitspolitik,18,528,Ausbildung der Mitarbeiter des Kieler Institutes für Sicherheitspolitik,minor,2013-02-27,Die Grünen,Rasmus Andresen,Minister/in für Bildung und Wissenschaft
2640,https://kleineanfragen.de/schleswig-holstein/18/419-foerderung-der-videoueberwachung-von-fahrgaesten-in-zuegen-durch-die-landesregierung,18,419,Förderung der Videoüberwachung von Fahrgästen in Zügen durch die Landesregierung,minor,2013-02-26,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2641,https://kleineanfragen.de/schleswig-holstein/18/526-handydetektoren-an-schulen,18,526,Handydetektoren an Schulen,minor,2013-02-25,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2642,https://kleineanfragen.de/schleswig-holstein/18/525-schulpsychologen,18,525,Schulpsychologen,minor,2013-02-25,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2643,https://kleineanfragen.de/schleswig-holstein/18/502-wachstumsorientierter-konsolidierungskurs,18,502,"""Wachstumsorientierter Konsolidierungskurs""",minor,2013-02-25,FDP,Wolfgang Kubicki,Finanzminister/in
2644,https://kleineanfragen.de/schleswig-holstein/18/522-widerstandshandlungen-gegen-polizeibeamte-im-jahr-2012,18,522,Widerstandshandlungen gegen Polizeibeamte im Jahr 2012,minor,2013-02-22,FDP,Wolfgang Kubicki,Innenminister/in
2645,https://kleineanfragen.de/schleswig-holstein/18/521-privilegierung-von-geldspielautomaten-in-spielbanken-im-vergleich-zu-geldspielautomaten-in-spielhallen,18,521,Privilegierung von Geldspielautomaten in Spielbanken im Vergleich zu Geldspielautomaten in Spielhallen,minor,2013-02-22,Piraten,Patrick Breyer,Innenminister/in
2646,https://kleineanfragen.de/schleswig-holstein/18/499-sperrung-landstrasse-205,18,499,Sperrung Landstraße 205,minor,2013-02-21,CDU,Klaus Schlie,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2647,https://kleineanfragen.de/schleswig-holstein/18/498-digitale-archivierung-im-landesarchiv-schleswig-holstein,18,498,Digitale Archivierung im Landesarchiv Schleswig-Holstein,minor,2013-02-21,CDU,Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
2648,https://kleineanfragen.de/schleswig-holstein/18/489-unesco-weltkulturerbe-schloss-gottorf,18,489,UNESCO-Weltkulturerbe Schloss Gottorf,minor,2013-02-19,CDU,Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
2649,https://kleineanfragen.de/schleswig-holstein/18/488-faehrverbindung-zwischen-glueckstadt-und-niedersachsen,18,488,Fährverbindung zwischen Glückstadt und Niedersachsen,minor,2013-02-18,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2650,https://kleineanfragen.de/schleswig-holstein/18/486-zukunftsfaehiger-oepnv-fahrscheinlos-und-mit-internetzugang,18,486,Zukunftsfähiger ÖPNV: Fahrscheinlos und mit Internetzugang,minor,2013-02-18,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2651,https://kleineanfragen.de/schleswig-holstein/18/484-nachfrage-errichtung-neuer-oberstufen-an-gemeinschaftsschulen,18,484,Nachfrage - Errichtung neuer Oberstufen an Gemeinschaftsschulen,minor,2013-02-15,FDP,Anita Klahn,Minister/in für Bildung und Wissenschaft
2652,https://kleineanfragen.de/schleswig-holstein/18/483-stand-des-krippenausbaus,18,483,Stand des Krippenausbaus,minor,2013-02-15,FDP,Anita Klahn,"Minister/in für Soziales, Gesundheit, Familie und Gleichstellung"
2653,https://kleineanfragen.de/schleswig-holstein/18/482-einnahmen-aus-dem-gluecksspielgesetz-schleswig-holstein,18,482,Einnahmen aus dem Glücksspielgesetz Schleswig-Holstein,minor,2013-02-14,CDU,Katja Rathje-Hoffmann,Innenminister/in
2654,https://kleineanfragen.de/schleswig-holstein/18/487-faehrverbindung-zwischen-brunsbuettel-und-niedersachsen,18,487,Fährverbindung zwischen Brunsbüttel und Niedersachsen,minor,2013-02-13,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2655,https://kleineanfragen.de/schleswig-holstein/18/481-oberstufen-an-gemeinschaftsschulen,18,481,Oberstufen an Gemeinschaftsschulen,minor,2013-02-13,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2656,https://kleineanfragen.de/schleswig-holstein/18/480-nutzungsrechte-des-landes-an-urheberrechtlich-geschuetzten-werken,18,480,Nutzungsrechte des Landes an urheberrechtlich geschützten Werken,minor,2013-02-13,Piraten,Torge Schmidt,Finanzminister/in
2657,https://kleineanfragen.de/schleswig-holstein/18/479-schliessung-der-polizeistation-eggebek,18,479,Schließung der Polizeistation Eggebek,minor,2013-02-11,CDU,Petra Nicolaisen,Innenminister/in
2658,https://kleineanfragen.de/schleswig-holstein/18/524-ausschoepfung-des-vertretungsfonds,18,524,Ausschöpfung des Vertretungsfonds,minor,2013-02-07,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2659,https://kleineanfragen.de/schleswig-holstein/18/457-aufsuchungsantraege-fuer-kohlenwasserstoffvorkommen-sowie-fracking-in-schleswig-holstein,18,457,Aufsuchungsanträge für Kohlenwasserstoffvorkommen sowie Fracking in Schleswig-Holstein,minor,2013-02-06,Piraten,Angelika Beer;Patrick Breyer,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
2660,https://kleineanfragen.de/schleswig-holstein/18/473-schuelerkostensaetze,18,473,Schülerkostensätze,minor,2013-02-05,CDU,Petra Nicolaisen;Heike Franzen,Minister/in für Bildung und Wissenschaft
2661,https://kleineanfragen.de/schleswig-holstein/18/462-schulleiterstellen,18,462,Schulleiterstellen,minor,2013-02-05,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2662,https://kleineanfragen.de/schleswig-holstein/18/474-rueckkehr-zum-neunjaehrigen-bildungsgang-an-gymnasien,18,474,Rückkehr zum neunjährigen Bildungsgang an Gymnasien,minor,2013-02-04,CDU,Heike Franzen,Minister/in für Bildung und Wissenschaft
2663,https://kleineanfragen.de/schleswig-holstein/18/470-bio-informenta,18,470,Bio-Informenta,minor,2013-02-04,CDU,Heiner Rickers,Minister/in für Bildung und Wissenschaft
2664,https://kleineanfragen.de/schleswig-holstein/18/461-wirtschaftlichkeit-des-projektes-profi,18,461,Wirtschaftlichkeit des Projektes PROFI,minor,2013-02-02,Piraten,Torge Schmidt,Finanzminister/in
2665,https://kleineanfragen.de/schleswig-holstein/18/455-verwendung-von-peilsendern-an-schulen,18,455,Verwendung von Peilsendern an Schulen,minor,2013-02-01,Piraten,Sven Krumbeck,Minister/in für Bildung und Wissenschaft
2666,https://kleineanfragen.de/schleswig-holstein/18/454-zukunft-der-logistik-initiative-schleswig-holstein-e-v,18,454,Zukunft der Logistik Initiative Schleswig-Holstein e.V.,minor,2013-01-31,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2667,https://kleineanfragen.de/schleswig-holstein/18/451-entwicklung-der-beamtenbezuege-in-schleswig-holstein,18,451,Entwicklung der Beamtenbezüge in Schleswig-Holstein,minor,2013-01-30,FDP,Ekkehard Klug,Finanzminister/in
2668,https://kleineanfragen.de/schleswig-holstein/18/428-praesenz-von-vertretern-des-innenministerium-bei-feuerwehrjubilaeen,18,428,Präsenz von Vertretern des Innenministerium bei Feuerwehrjubiläen,minor,2013-01-17,CDU,Petra Nicolaisen;Johannes Callsen,Innenminister/in
2669,https://kleineanfragen.de/schleswig-holstein/18/427-errichtung-von-oberstufen-an-gemeinschaftsschulen,18,427,Errichtung von Oberstufen an Gemeinschaftsschulen,minor,2013-01-16,FDP,Anita Klahn,Minister/in für Bildung und Wissenschaft
2670,https://kleineanfragen.de/schleswig-holstein/18/426-optimierung-der-g8-zweige-an-gymnasien,18,426,Optimierung der G8-Zweige an Gymnasien,minor,2013-01-16,Piraten,Sven Krumbeck,Minister/in für Bildung und Wissenschaft
2671,https://kleineanfragen.de/schleswig-holstein/18/424-pro-familia-beratungsstelle-im-packhaus-in-kiel-zuwendungsentscheidung-fuer-das-haushaltsjahr-2013,18,424,pro familia/Beratungsstelle im Packhaus in Kiel; Zuwendungsentscheidung für das Haushaltsjahr 2013,minor,2013-01-16,CDU,Barbara Ostmeier,"Minister/in für Justiz, Kultur und Europa"
2672,https://kleineanfragen.de/schleswig-holstein/18/425-abbau-der-strategischen-luecke-bei-der-polizei,18,425,Abbau der strategischen Lücke bei der Polizei,minor,2013-01-15,CDU,Astrid Damerow,Innenminister/in
2673,https://kleineanfragen.de/schleswig-holstein/18/429-sonderschullehrkaefte-und-heilpaedagoginnen-im-unterricht-an-foerderzentren,18,429,Sonderschullehrkäfte und HeilpädagogInnen im Unterricht an Förderzentren,minor,2013-01-14,Piraten,Sven Krumbeck,Minister/in für Bildung und Wissenschaft
2674,https://kleineanfragen.de/schleswig-holstein/18/1448-anfrage-zum-atommuell-zwischenlager-in-verbindung-mit-den-neubau-des-vielzweckhafens-brunsbuettel,18,1448,Anfrage zum Atommüll-Zwischenlager in Verbindung mit den Neubau des Vielzweckhafens Brunsbüttel,minor,2013-01-10,Piraten,Angelika Beer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
2675,https://kleineanfragen.de/schleswig-holstein/18/417-telefongebuehren-des-landes,18,417,Telefongebühren des Landes,minor,2013-01-03,Piraten,Uli König,Innenminister/in
