,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
31924,https://kleineanfragen.de/brandenburg/6/6006-lehrbeauftragte-an-brandenburgs-hochschulen,6,6006,Lehrbeauftragte an Brandenburgs Hochschulen,minor,2017-02-10,Brandenburg,AfD,Andreas Kalbitz;Alexander Gauland,"Ministerium für Wissenschaft, Forschung und Kultur"
31925,https://kleineanfragen.de/brandenburg/6/6003-stadt-und-landesbibliothek-potsdam,6,6003,Stadt- und Landesbibliothek Potsdam,minor,2017-02-10,Brandenburg,AfD,Andreas Kalbitz;Alexander Gauland,"Ministerium für Wissenschaft, Forschung und Kultur"
31926,https://kleineanfragen.de/brandenburg/6/5999-tschetschenen-zuwanderung,6,5999,Tschetschenen-Zuwanderung,minor,2017-02-09,Brandenburg,AfD,Thomas Jung,Ministerium des Innern und für Kommunales
31927,https://kleineanfragen.de/brandenburg/6/5998-ypg-kaempfer-in-brandenburg,6,5998,YPG-Kämpfer in Brandenburg?,minor,2017-02-09,Brandenburg,AfD,Thomas Jung,Ministerium des Innern und für Kommunales
31928,https://kleineanfragen.de/brandenburg/6/5997-mehrfachidentitaeten-bei-fluechtlingen-bzw-asylbewerbern,6,5997,Mehrfachidentitäten bei Flüchtlingen bzw. Asylbewerbern,minor,2017-02-09,Brandenburg,AfD,Thomas Jung;Birgit Bessin,Ministerium des Innern und für Kommunales
31929,https://kleineanfragen.de/brandenburg/6/5996-kleine-anfrage-daseinsvorsorge-im-land-brandenburg-iv-zuschuesse-fuer-den-bau-der-zentralen-anlagen,6,5996,Kleine Anfrage: Daseinsvorsorge im Land Brandenburg IV - Zuschüsse für den Bau der zentralen Anlagen,minor,2017-02-09,Brandenburg,BVB/FW,Péter Vida,Ministerium des Innern und für Kommunales
31930,https://kleineanfragen.de/brandenburg/6/5989-trinkwasserqualitaet-im-land-brandenburg,6,5989,Trinkwasserqualität im Land Brandenburg,minor,2017-02-08,Brandenburg,CDU,Henryk Wichmann,Ministerium der Justiz und für Europa und Verbraucherschutz
31931,https://kleineanfragen.de/brandenburg/6/5988-zustand-der-l101-ortsdurchfahrt-gross-gottschow,6,5988,Zustand der L101 Ortsdurchfahrt Groß Gottschow,minor,2017-02-08,Brandenburg,BVB/FW,Péter Vida,Ministerium für Infrastruktur und Landesplanung
31932,https://kleineanfragen.de/brandenburg/6/5987-neue-kiesgrube-in-gerswalde,6,5987,Neue Kiesgrube in Gerswalde,minor,2017-02-08,Brandenburg,BVB/FW,Péter Vida,Ministerium für Wirtschaft und Energie
31933,https://kleineanfragen.de/brandenburg/6/5986-neue-kiesgrube-und-deponiebetrieb-in-neuendorf,6,5986,Neue Kiesgrube und Deponiebetrieb in Neuendorf,minor,2017-02-08,Brandenburg,BVB/FW,Péter Vida,Ministerium für Wirtschaft und Energie
31934,https://kleineanfragen.de/brandenburg/6/5985-finanzielle-unterstuetzung-des-landes-brandenburg-fuer-den-erhalt-der-sorbischen-wendischen-sprache-und-kultur-2009,6,5985,Finanzielle Unterstützung des Landes Brandenburg für den Erhalt der sorbischen/wendischen Sprache und Kultur (2009 – 2016),minor,2017-02-08,Brandenburg,Die Linke,Anke Schwarzenberg,"Ministerium für Wissenschaft, Forschung und Kultur"
31935,https://kleineanfragen.de/brandenburg/6/5984-airport-region-team-berlin-brandenburg,6,5984,Airport Region Team Berlin Brandenburg,minor,2017-02-07,Brandenburg,AfD,Christina Schade;Andreas Kalbitz,Ministerium für Wirtschaft und Energie
31936,https://kleineanfragen.de/brandenburg/6/5979-gefaelschte-paesse,6,5979,Gefälschte Pässe,minor,2017-02-06,Brandenburg,AfD,Birgit Bessin;Thomas Jung,Ministerium der Justiz und für Europa und Verbraucherschutz
31937,https://kleineanfragen.de/brandenburg/6/5978-verlaengerung-der-s-bahnlinie-2-nach-rangsdorf,6,5978,Verlängerung der S-Bahnlinie 2 nach Rangsdorf,minor,2017-02-06,Brandenburg,BVB/FW,Christoph Schulze,Ministerium für Infrastruktur und Landesplanung
31938,https://kleineanfragen.de/brandenburg/6/5977-hermes-logistikzentrum-in-etzin,6,5977,Hermes Logistikzentrum in Etzin,minor,2017-02-06,Brandenburg,Die Linke,Anita Tack,Ministerium für Infrastruktur und Landesplanung
31939,https://kleineanfragen.de/brandenburg/6/5973-kleine-anfrage-daseinsvorsorge-im-land-brandenburg-iii-investitionskosten-der-kommunalen-aufgabentraeger,6,5973,Kleine Anfrage: Daseinsvorsorge im Land Brandenburg III - Investitionskosten der kommunalen Aufgabenträger,minor,2017-02-06,Brandenburg,BVB/FW,Péter Vida,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31940,https://kleineanfragen.de/brandenburg/6/5972-daseinsvorsorge-im-land-brandenburg-i-zuschuesse-fuer-den-bau-zentraler-anlagen,6,5972,Daseinsvorsorge im Land Brandenburg I - Zuschüsse für den Bau zentraler Anlagen,minor,2017-02-06,Brandenburg,BVB/FW,Péter Vida,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31941,https://kleineanfragen.de/brandenburg/6/5971-nachfrage-zur-antwort-der-landesregierung-ds-6-5106,6,5971,Nachfrage zur Antwort der Landesregierung DS 6/5106,minor,2017-02-03,Brandenburg,AfD,Thomas Jung;Birgit Bessin,Ministerium des Innern und für Kommunales
31942,https://kleineanfragen.de/brandenburg/6/5970-entwurf-eines-gesetzes-zur-neugliederung-der-landkreise-und-kreisfreien-staedte-im-land-brandenburg,6,5970,Entwurf eines Gesetzes zur Neugliederung der Landkreise und kreisfreien Städte im Land Brandenburg // Strukturanpassungskosten von betroffenen Ämtern,minor,2017-02-03,Brandenburg,SPD,Ralf Holzschuher,Ministerium des Innern und für Kommunales
31943,https://kleineanfragen.de/brandenburg/6/5969-straftaten-gegen-menschen-mit-behinderungen,6,5969,Straftaten gegen Menschen mit Behinderungen,minor,2017-02-03,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31944,https://kleineanfragen.de/brandenburg/6/5968-durch-die-rechte-szene-genutzte-immobilien-in-brandenburg,6,5968,Durch die rechte Szene genutzte Immobilien in Brandenburg,minor,2017-02-03,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31945,https://kleineanfragen.de/brandenburg/6/5967-straftaten-aufgrund-des-gesellschaftlichen-status,6,5967,Straftaten aufgrund des gesellschaftlichen Status,minor,2017-02-03,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31946,https://kleineanfragen.de/brandenburg/6/5966-straftaten-aufgrund-der-sexuellen-orientierung,6,5966,Straftaten aufgrund der sexuellen Orientierung,minor,2017-02-03,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31947,https://kleineanfragen.de/brandenburg/6/5960-struktur-des-brandenburger-erwerbspersonenpotentials-20-bis-unter-65,6,5960,Struktur des Brandenburger Erwerbspersonenpotentials (20 bis unter 65),minor,2017-02-03,Brandenburg,SPD,Britta Müller,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
31948,https://kleineanfragen.de/brandenburg/6/5959-bombardier,6,5959,Bombardier,minor,2017-02-03,Brandenburg,AfD,Christina Schade,Landesregierung
31949,https://kleineanfragen.de/brandenburg/6/5958-nutzung-von-tagebaurestseen-fuer-den-hochwasserschutz,6,5958,Nutzung von Tagebaurestseen für den Hochwasserschutz,minor,2017-02-03,Brandenburg,Die Grünen,Benjamin Raschke,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31950,https://kleineanfragen.de/brandenburg/6/5953-abgelehnte-asylantraege-verfahrensdauer,6,5953,Abgelehnte Asylanträge/Verfahrensdauer,minor,2017-02-01,Brandenburg,AfD,Thomas Jung,Ministerium des Innern und für Kommunales
31951,https://kleineanfragen.de/brandenburg/6/5952-waffen-depots-eines-rechtsextremen-in-brandenburg,6,5952,Waffen-Depots eines Rechtsextremen in Brandenburg?,minor,2017-02-01,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31952,https://kleineanfragen.de/brandenburg/6/5949-unterbringung-von-fluechtlingen-in-den-landkreisen-brandenburgs-stand-31-12-2016,6,5949,"Unterbringung von Flüchtlingen in den Landkreisen Brandenburgs, Stand 31.12.2016",minor,2017-02-01,Brandenburg,Die Linke,Andrea Johlige,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
31953,https://kleineanfragen.de/brandenburg/6/5948-umsetzung-des-arbeitspolitischen-programms-durch-die-ilb,6,5948,"Umsetzung des ""Arbeitspolitischen Programms"" durch die ILB",minor,2017-02-01,Brandenburg,CDU,Roswitha Schier,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
31954,https://kleineanfragen.de/brandenburg/6/5944-kleine-anfrage-daseinsvorsorge-im-land-brandenburg-ii-preise-fuer-trink-und-abwasser,6,5944,Kleine Anfrage: Daseinsvorsorge im Land Brandenburg II - Preise für Trink- und Abwasser,minor,2017-01-31,Brandenburg,BVB/FW,Péter Vida,Ministerium des Innern und für Kommunales
31955,https://kleineanfragen.de/brandenburg/6/5943-fluechtlingsaufnahme-in-brandenburg-2016,6,5943,Flüchtlingsaufnahme in Brandenburg 2016,minor,2017-01-31,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
