,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
1654,https://kleineanfragen.de/sachsen-anhalt/6/1190-ausbau-ortsdurchfahrt-osterwieck-im-zuge-der-landesstrasse-87-teil-i,6,1190,Ausbau Ortsdurchfahrt Osterwieck im Zuge der Landesstraße 87 - Teil I,minor,2012-06-07,Die Grünen,Christoph Erdmenger,Ministerium für Landesentwicklung und Verkehr
1655,https://kleineanfragen.de/sachsen-anhalt/6/1175-gewaehrleistung-der-gleichstellung-von-frauen-in-fuehrungspositionen-der-justiz-in-sachsen-anhalt,6,1175,Gewährleistung der Gleichstellung von Frauen in Führungspositionen der Justiz in Sachsen-Anhalt,minor,2012-06-01,Die Grünen,Cornelia Lüddemann,Ministerium für Justiz und Gleichstellung
1656,https://kleineanfragen.de/sachsen-anhalt/6/1173-wechselschicht-und-schichtdienst-der-polizei-in-sachsen-anhalt,6,1173,Wechselschicht- und Schichtdienst der Polizei in Sachsen-Anhalt,minor,2012-05-31,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1657,https://kleineanfragen.de/sachsen-anhalt/6/1147-notrufnummer-110-hilfe-durch-die-polizei-in-sachsen-anhalt,6,1147,Notrufnummer 110 - Hilfe durch die Polizei in Sachsen-Anhalt,minor,2012-05-29,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
1658,https://kleineanfragen.de/sachsen-anhalt/6/1142-foerderung-des-imkereiwesens,6,1142,Förderung des Imkereiwesens,minor,2012-05-29,Die Linke,Hans-Jörg Krause,Ministerium für Landwirtschaft und Umwelt
1659,https://kleineanfragen.de/sachsen-anhalt/6/1141-genehmigung-die-errichtung-und-den-betrieb-einer-anlage-zum-umschlagen-von-gefaehrlichen-abfaellen-am-standort,6,1141,Genehmigung die Errichtung und den Betrieb einer Anlage zum Umschlagen von gefährlichen Abfällen am Standort 06682 Nessa,minor,2012-05-29,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1660,https://kleineanfragen.de/sachsen-anhalt/6/1139-lokale-buendnisse-fuer-familien,6,1139,Lokale Bündnisse für Familien,minor,2012-05-25,Die Grünen,Cornelia Lüddemann,"Ministerium für Arbeit, Soziales und Integration"
1661,https://kleineanfragen.de/sachsen-anhalt/6/1138-wasserqualitaet-des-arendsee,6,1138,Wasserqualität des Arendsee,minor,2012-05-24,Die Linke,Hans-Jörg Krause,Ministerium für Landwirtschaft und Umwelt
1662,https://kleineanfragen.de/sachsen-anhalt/6/1136-persoenliches-budget-in-der-eingliederungshilfe-nach-sgb-xii,6,1136,Persönliches Budget in der Eingliederungshilfe nach SGB XII,major,2012-05-23,Die Linke,,Landesregierung
1663,https://kleineanfragen.de/sachsen-anhalt/6/1135-erkenntnisse-zur-zahl-und-einsatzbereitschaft-der-feuerwehren-in-sachsen-anhalt-nachfrage-zur-antwort-der,6,1135,Erkenntnisse zur Zahl und Einsatzbereitschaft der Feuerwehren in Sachsen-Anhalt - Nachfrage zur Antwort der Landesregierung auf die Kleine Anfrage des Abgeordneten Ralf Bergmann - Drs. 6/991,minor,2012-05-23,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
1664,https://kleineanfragen.de/sachsen-anhalt/6/1134-umsetzung-der-fauna-flora-habitat-richtlinie-und-der-vogelschutzrichtlinie-der-eu,6,1134,Umsetzung der Fauna-Flora-Habitat-Richtlinie und der Vogelschutzrichtlinie der EU,minor,2012-05-23,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1665,https://kleineanfragen.de/sachsen-anhalt/6/1133-gkv-versorgungsstrukturgesetz,6,1133,GKV-Versorgungsstrukturgesetz,minor,2012-05-22,Die Grünen,Verena Wicke-Scheil,"Ministerium für Arbeit, Soziales und Integration"
1666,https://kleineanfragen.de/sachsen-anhalt/6/1132-vertrag-ueber-jobticket,6,1132,Vertrag über Jobticket,minor,2012-05-22,Die Linke,Hendrik Lange,Ministerium für Landesentwicklung und Verkehr
1667,https://kleineanfragen.de/sachsen-anhalt/6/1131-auslastung-im-nahverkehr,6,1131,Auslastung im Nahverkehr,minor,2012-05-22,Die Grünen,Christoph Erdmenger,Ministerium für Landesentwicklung und Verkehr
1668,https://kleineanfragen.de/sachsen-anhalt/6/1127-medienpaedagogisches-beratersystem-fuer-den-schulischen-bildungsbereich,6,1127,Medienpädagogisches Beratersystem für den schulischen Bildungsbereich,minor,2012-05-14,Die Linke,Stefan Gebhardt,Kultusministerium
1669,https://kleineanfragen.de/sachsen-anhalt/6/1126-schafhuetung-und-landschaftspflege,6,1126,Schafhütung und Landschaftspflege,minor,2012-05-14,Die Linke,Harry Czeke,Ministerium für Landwirtschaft und Umwelt
1670,https://kleineanfragen.de/sachsen-anhalt/6/1125-kommunale-finanzsituation-im-detail,6,1125,Kommunale Finanzsituation im Detail,minor,2012-05-14,Die Linke,Gerald Grünert,Ministerium für Inneres und Sport
1671,https://kleineanfragen.de/sachsen-anhalt/6/1124-sanktionen-gemaess-31-31a-31b-und-32-sgb-ii-in-sachsen-anhalt,6,1124,"Sanktionen gemäß § 31, 31a 31b und § 32 SGB II in Sachsen-Anhalt",minor,2012-05-14,Die Grünen,Cornelia Lüddemann,"Ministerium für Arbeit, Soziales und Integration"
1672,https://kleineanfragen.de/sachsen-anhalt/6/1123-ausgaben-fuer-sgb-ii-leistungen,6,1123,Ausgaben für SGB II-Leistungen,minor,2012-05-14,Die Grünen,Christoph Erdmenger,"Ministerium für Arbeit, Soziales und Integration"
1673,https://kleineanfragen.de/sachsen-anhalt/6/1122-personalentwicklung-im-forstbereich,6,1122,Personalentwicklung im Forstbereich,minor,2012-05-14,Die Linke,Harry Czeke,Ministerium für Landwirtschaft und Umwelt
1674,https://kleineanfragen.de/sachsen-anhalt/6/1067-finanzierung-vom-land-institutionell-gefoerderter-traeger,6,1067,Finanzierung vom Land institutionell geförderter Träger,minor,2012-05-10,Die Linke,Monika Hohmann,Ministerium der Finanzen
1675,https://kleineanfragen.de/sachsen-anhalt/6/1119-aufgabenentwicklung-in-den-kommunen,6,1119,Aufgabenentwicklung in den Kommunen,minor,2012-05-09,Die Linke,Gerald Grünert,Ministerium der Finanzen
1676,https://kleineanfragen.de/sachsen-anhalt/6/1118-zuweisungen-an-kommunen-in-sachsen-anhalt,6,1118,Zuweisungen an Kommunen in Sachsen-Anhalt,minor,2012-05-09,Die Linke,Gerald Grünert,Ministerium der Finanzen
1677,https://kleineanfragen.de/sachsen-anhalt/6/1117-von-der-polizei-registrierte-straftaten-im-bereich-politisch-motivierte-kriminalitaet-sonstige-straftaten,6,1117,"Von der Polizei registrierte Straftaten im Bereich ""Politisch motivierte Kriminalität - sonstige Straftaten""",minor,2012-05-09,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1678,https://kleineanfragen.de/sachsen-anhalt/6/1116-von-der-polizei-registrierte-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts,6,1116,"Von der Polizei registrierte Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts""",minor,2012-05-09,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1679,https://kleineanfragen.de/sachsen-anhalt/6/1115-schuldichte-in-sachsen-anhalt-im-vergleich-zu-den-weiteren-bundeslaendern,6,1115,Schuldichte in Sachsen-Anhalt im Vergleich zu den weiteren Bundesländern,minor,2012-05-09,Die Linke,Matthias Höhn,Kultusministerium
1680,https://kleineanfragen.de/sachsen-anhalt/6/1114-schulstruktur-in-sachsen-anhalt-gymnasium,6,1114,Schulstruktur in Sachsen-Anhalt - Gymnasium,minor,2012-05-09,Die Linke,Matthias Höhn,Kultusministerium
1681,https://kleineanfragen.de/sachsen-anhalt/6/1113-tunnelbauprojekt-magdeburg,6,1113,Tunnelbauprojekt Magdeburg,minor,2012-05-09,Die Grünen,Christoph Erdmenger;Sören Herbst,Ministerium für Landesentwicklung und Verkehr
1682,https://kleineanfragen.de/sachsen-anhalt/6/1112-tourismusentwicklung,6,1112,Tourismusentwicklung,minor,2012-05-09,Die Linke,Harry Czeke,Ministerium für Wissenschaft und Wirtschaft
1683,https://kleineanfragen.de/sachsen-anhalt/6/1111-genehmigungsverfahren-evangelische-grundschule-wernigerode,6,1111,Genehmigungsverfahren Evangelische Grundschule Wernigerode,minor,2012-05-09,Die Linke,Monika Hohmann,Kultusministerium
1684,https://kleineanfragen.de/sachsen-anhalt/6/1110-bauschutzbereich-bei-fluglandeplaetzen,6,1110,Bauschutzbereich bei Fluglandeplätzen,minor,2012-05-09,Die Linke,André Lüderitz,Ministerium für Landesentwicklung und Verkehr
1685,https://kleineanfragen.de/sachsen-anhalt/6/1109-rast-und-parkplatz-an-der-b-71,6,1109,Rast- und Parkplatz an der B 71,minor,2012-05-09,Die Linke,Hans-Jörg Krause,Ministerium für Landesentwicklung und Verkehr
1686,https://kleineanfragen.de/sachsen-anhalt/6/1108-flaechenentzug,6,1108,Flächenentzug,minor,2012-05-08,Die Linke,Hans-Jörg Krause,Ministerium für Landwirtschaft und Umwelt
1687,https://kleineanfragen.de/sachsen-anhalt/6/1107-schulstruktur-in-sachsen-anhalt-sekundarschule,6,1107,Schulstruktur in Sachsen-Anhalt - Sekundarschule,minor,2012-05-08,Die Linke,Matthias Höhn,Kultusministerium
1688,https://kleineanfragen.de/sachsen-anhalt/6/1106-schulstruktur-in-sachsen-anhalt-grundschulen,6,1106,Schulstruktur in Sachsen-Anhalt - Grundschulen,minor,2012-05-08,Die Linke,Matthias Höhn,Kultusministerium
1689,https://kleineanfragen.de/sachsen-anhalt/6/1105-wohnungsverkaeufe-in-sachsen-anhalt-ii-verkauf-der-dkb-immobilien-dkbi,6,1105,Wohnungsverkäufe in Sachsen-Anhalt II/Verkauf der DKB Immobilien (DKBI),minor,2012-05-08,Die Linke,Guido Henke,Ministerium für Landesentwicklung und Verkehr
1690,https://kleineanfragen.de/sachsen-anhalt/6/1104-internationale-polizeimissionen-force-generation-training-begleitung-und-nachsorge,6,1104,"Internationale Polizeimissionen - Force Generation, Training, Begleitung und Nachsorge",minor,2012-05-08,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
1691,https://kleineanfragen.de/sachsen-anhalt/6/1103-gewalt-gegen-polizeibeamte-nachsorge,6,1103,Gewalt gegen Polizeibeamte - Nachsorge,minor,2012-05-08,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
1692,https://kleineanfragen.de/sachsen-anhalt/6/1102-erkenntnisstand-der-landesregierung-zu-neonazistischen-gruppierungen-im-raum-magdeburg,6,1102,Erkenntnisstand der Landesregierung zu neonazistischen Gruppierungen im Raum Magdeburg,minor,2012-05-08,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
1693,https://kleineanfragen.de/sachsen-anhalt/6/1101-deponie-freyburg-zeuchfeld,6,1101,Deponie Freyburg-Zeuchfeld,minor,2012-05-08,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1694,https://kleineanfragen.de/sachsen-anhalt/6/1100-spendenvergabe,6,1100,Spendenvergabe,minor,2012-05-08,Die Linke,Harry Czeke,Ministerium für Justiz und Gleichstellung
1695,https://kleineanfragen.de/sachsen-anhalt/6/1099-waffenbesitz,6,1099,Waffenbesitz,minor,2012-05-08,Die Linke,Hans-Jörg Krause,Ministerium für Inneres und Sport
1696,https://kleineanfragen.de/sachsen-anhalt/6/1098-schliessung-des-gefluegelschlachthofes-moeckern,6,1098,Schließung des Geflügelschlachthofes Möckern,minor,2012-05-08,Die Linke,Hans-Jörg Krause,"Ministerium für Arbeit, Soziales und Integration"
1697,https://kleineanfragen.de/sachsen-anhalt/6/1097-hundegesetz-und-kommunale-praxis-i,6,1097,Hundegesetz und kommunale Praxis I,minor,2012-05-08,Die Linke,Gerald Grünert,Ministerium für Inneres und Sport
1698,https://kleineanfragen.de/sachsen-anhalt/6/1096-personalwechsel-im-nationalpark-harz,6,1096,Personalwechsel im Nationalpark Harz,minor,2012-05-08,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1699,https://kleineanfragen.de/sachsen-anhalt/6/1095-frauenhaeuser-und-frauenberatungsstellen-in-sachsen-anhalt,6,1095,Frauenhäuser und Frauenberatungsstellen in Sachsen-Anhalt,minor,2012-05-08,Die Grünen,Cornelia Lüddemann,Ministerium für Justiz und Gleichstellung
1700,https://kleineanfragen.de/sachsen-anhalt/6/1094-hundegesetz-und-kommunale-praxis-ii,6,1094,Hundegesetz und kommunale Praxis II,minor,2012-05-08,Die Linke,Gerald Grünert,Ministerium für Inneres und Sport
1701,https://kleineanfragen.de/sachsen-anhalt/6/1093-projekte-an-schulen-des-landes,6,1093,Projekte an Schulen des Landes,minor,2012-05-08,Die Linke,Hans-Jörg Krause,Kultusministerium
1702,https://kleineanfragen.de/sachsen-anhalt/6/1092-belegungsgebundene-wohnungen,6,1092,Belegungsgebundene Wohnungen,minor,2012-05-04,Die Linke,Hans-Jörg Krause,Ministerium für Landesentwicklung und Verkehr
1703,https://kleineanfragen.de/sachsen-anhalt/6/1091-kontrollen-im-schlachthof-wiesenhof-in-moeckern-durch-das-veterinaer-und-lebensmittelueberwachungsamt-des,6,1091,Kontrollen im Schlachthof Wiesenhof in Möckern durch das Veterinär- und Lebensmittelüberwachungsamt des Landkreises Jerichower Land,minor,2012-05-04,Die Grünen,Dorothea Frederking,"Ministerium für Arbeit, Soziales und Integration"
1704,https://kleineanfragen.de/sachsen-anhalt/6/1090-erweiterung-der-genehmigung-fuer-die-fleischwerke-weissenfels-gmbh-und-abwasseraufkommen-in-der-klaeranlage,6,1090,Erweiterung der Genehmigung für die Fleischwerke Weißenfels GmbH und Abwasseraufkommen in der Kläranlage Weißenfels,minor,2012-05-04,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1705,https://kleineanfragen.de/sachsen-anhalt/6/1089-anonyme-geburt-und-babyklappen,6,1089,"Anonyme Geburt und ""Babyklappen""",minor,2012-05-04,Die Grünen,Cornelia Lüddemann,"Ministerium für Arbeit, Soziales und Integration"
1706,https://kleineanfragen.de/sachsen-anhalt/6/1088-beratung-und-vereinfachung-bei-der-vergabe,6,1088,Beratung und Vereinfachung bei der Vergabe,minor,2012-05-04,Die Grünen,Christoph Erdmenger,Ministerium für Wissenschaft und Wirtschaft
1707,https://kleineanfragen.de/sachsen-anhalt/6/1070-promotionen-an-hochschulen-in-sachsen-anhalt,6,1070,Promotionen an Hochschulen in Sachsen-Anhalt,minor,2012-04-26,Die Linke,Hendrik Lange,Ministerium für Wissenschaft und Wirtschaft
1708,https://kleineanfragen.de/sachsen-anhalt/6/1069-zahlungen-des-landes-an-den-kommunalen-bereich,6,1069,Zahlungen des Landes an den kommunalen Bereich,minor,2012-04-26,Die Linke,Swen Knöchel,Ministerium der Finanzen
1709,https://kleineanfragen.de/sachsen-anhalt/6/1068-wohnungsverkaeufe-in-sachsen-anhalt-privatisierung-der-treuhandliegenschaftsgesellschaft-tlg,6,1068,Wohnungsverkäufe in Sachsen-Anhalt/Privatisierung der Treuhandliegenschaftsgesellschaft (TLG),minor,2012-04-26,Die Linke,Guido Henke,Ministerium für Landesentwicklung und Verkehr
1710,https://kleineanfragen.de/sachsen-anhalt/6/1066-graduiertenfoerderung,6,1066,Graduiertenförderung,minor,2012-04-26,Die Linke,Hendrik Lange,Ministerium für Wissenschaft und Wirtschaft
1711,https://kleineanfragen.de/sachsen-anhalt/6/1065-wirtschaftliche-aspekte-des-flughafens-leipzig-halle,6,1065,Wirtschaftliche Aspekte des Flughafens Leipzig/Halle,minor,2012-04-26,Die Linke,Frank Hoffmann,Ministerium für Landesentwicklung und Verkehr
1712,https://kleineanfragen.de/sachsen-anhalt/6/1064-fluglaermkommission-fuer-den-flughafen-leipzig-halle,6,1064,Fluglärmkommission für den Flughafen Leipzig/Halle,minor,2012-04-26,Die Grünen,Dietmar Weihrich,Ministerium für Landesentwicklung und Verkehr
1713,https://kleineanfragen.de/sachsen-anhalt/6/1063-sponsoring-fuer-aktivitaeten-des-landes-sachsen-anhalt,6,1063,Sponsoring für Aktivitäten des Landes Sachsen-Anhalt,minor,2012-04-26,Die Linke,Frank Thiel,Ministerium für Inneres und Sport
1714,https://kleineanfragen.de/sachsen-anhalt/6/1050-situation-der-schulverpflegung-in-sachsen-anhalt,6,1050,Situation der Schulverpflegung in Sachsen-Anhalt,minor,2012-04-24,Die Grünen,Claudia Dalbert,Kultusministerium
1715,https://kleineanfragen.de/sachsen-anhalt/6/1049-uranbelastung-im-trinkwasser-in-sachsen-anhalt,6,1049,Uranbelastung im Trinkwasser in Sachsen-Anhalt,minor,2012-04-24,Die Grünen,Dietmar Weihrich,"Ministerium für Arbeit, Soziales und Integration"
1716,https://kleineanfragen.de/sachsen-anhalt/6/1048-foerderung-wohlfahrtspflegerischer-einzelmassnahmen,6,1048,Förderung wohlfahrtspflegerischer Einzelmaßnahmen,minor,2012-04-24,Die Linke,Sabine Dirlich,"Ministerium für Arbeit, Soziales und Integration"
1717,https://kleineanfragen.de/sachsen-anhalt/6/1047-planfeststellungsverfahren-zu-deponien-farsleben-und-roitzsch,6,1047,Planfeststellungsverfahren zu Deponien Farsleben und Roitzsch,minor,2012-04-24,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1718,https://kleineanfragen.de/sachsen-anhalt/6/1046-gleichstellung-von-lebenspartnerschaften-im-einkommensteuerrecht,6,1046,Gleichstellung von Lebenspartnerschaften im Einkommensteuerrecht,minor,2012-04-24,Die Grünen,Cornelia Lüddemann,Ministerium der Finanzen
1719,https://kleineanfragen.de/sachsen-anhalt/6/1045-antibiotika-einsatz-in-der-tierhaltung,6,1045,Antibiotika-Einsatz in der Tierhaltung,minor,2012-04-24,Die Grünen,Dorothea Frederking,Ministerium für Landwirtschaft und Umwelt
1720,https://kleineanfragen.de/sachsen-anhalt/6/1044-leistungen-der-oeffentlichen-hand-die-der-umsatzsteuer-unterliegen,6,1044,"Leistungen der öffentlichen Hand, die der Umsatzsteuer unterliegen",minor,2012-04-24,Die Linke,Uwe Loos,Ministerium für Inneres und Sport
1721,https://kleineanfragen.de/sachsen-anhalt/6/1043-hygienische-maengel-schlachthof-wiesenhof-in-moeckern,6,1043,Hygienische Mängel Schlachthof Wiesenhof in Möckern,minor,2012-04-24,Die Grünen,Dorothea Frederking,"Ministerium für Arbeit, Soziales und Integration"
1722,https://kleineanfragen.de/sachsen-anhalt/6/1042-vorfinanzierung-der-sonderbedarfsergaenzungszuweisungen,6,1042,Vorfinanzierung der Sonderbedarfsergänzungszuweisungen,minor,2012-04-24,Die Grünen,Dietmar Weihrich,Ministerium der Finanzen
1723,https://kleineanfragen.de/sachsen-anhalt/6/1041-foerderung-von-so-genannten-nicht-verkuerzbaren-umschulungen-in-sachsen-anhalt-nach-inkrafttreten-des-gesetzes-zur,6,1041,Förderung von so genannten nicht verkürzbaren Umschulungen in Sachsen-Anhalt nach Inkrafttreten des Gesetzes zur Verbesserung der Eingliederungschancen am Arbeitsmarkt,minor,2012-04-24,Die Linke,Sabine Dirlich,"Ministerium für Arbeit, Soziales und Integration"
1724,https://kleineanfragen.de/sachsen-anhalt/6/1040-foerderung-von-so-genannten-nicht-verkuerzbaren-umschulungen-in-sachsen-anhalt-vor-inkrafttreten-des-gesetzes-zur,6,1040,Förderung von so genannten nicht verkürzbaren Umschulungen in Sachsen-Anhalt vor Inkrafttreten des Gesetzes zur Verbesserung der Eingliederungschancen am Arbeitsmarkt,minor,2012-04-24,Die Linke,Sabine Dirlich,"Ministerium für Arbeit, Soziales und Integration"
1725,https://kleineanfragen.de/sachsen-anhalt/6/1039-berechnungsgrundlagen-der-angekuendigten-novelle-des-kinderfoerderungsgesetzes,6,1039,Berechnungsgrundlagen der angekündigten Novelle des Kinderförderungsgesetzes,minor,2012-04-23,Die Linke,Monika Hohmann,"Ministerium für Arbeit, Soziales und Integration"
1726,https://kleineanfragen.de/sachsen-anhalt/6/1037-musikveranstaltungen-der-extremen-rechten-in-sachsen-anhalt,6,1037,Musikveranstaltungen der extremen Rechten in Sachsen-Anhalt,minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1727,https://kleineanfragen.de/sachsen-anhalt/6/1036-printmedien-publikationen-mit-rechtsextremistischem-hintergrund,6,1036,Printmedien/Publikationen mit rechtsextremistischem Hintergrund,minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1728,https://kleineanfragen.de/sachsen-anhalt/6/1035-aktivitaeten-der-npd-in-sachsen-anhalt,6,1035,Aktivitäten der NPD in Sachsen-Anhalt,minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1729,https://kleineanfragen.de/sachsen-anhalt/6/1034-von-der-polizei-registrierte-straftaten-von-angehoerigen-der-bundeswehr-an-standorten-in-sachsen-anhalt-mit-einem,6,1034,"Von der Polizei registrierte Straftaten von Angehörigen der Bundeswehr an Standorten in Sachsen-Anhalt mit einem rechtsextremistischen, antisemitischen bzw. fremdenfeindlichen Hintergrund",minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1730,https://kleineanfragen.de/sachsen-anhalt/6/1033-von-der-polizei-registrierte-straftaten-in-justizvollzugsanstalten-mit-einem-rechtsextremistischen-antisemitischen,6,1033,"Von der Polizei registrierte Straftaten in Justizvollzugsanstalten mit einem rechtsextremistischen, antisemitischen bzw. fremdenfeindlichen Hintergrund",minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1731,https://kleineanfragen.de/sachsen-anhalt/6/1032-von-der-polizei-registrierte-straftaten-an-schulen-und-hochschulen-mit-einem-rechtsextremistischen-antisemitischen,6,1032,"Von der Polizei registrierte Straftaten an Schulen und Hochschulen mit einem rechtsextremistischen, antisemitischen bzw. fremdenfeindlichen Hintergrund",minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1732,https://kleineanfragen.de/sachsen-anhalt/6/1031-von-der-polizei-registrierte-straftaten-mit-einem-antisemitischen-hintergrund,6,1031,Von der Polizei registrierte Straftaten mit einem antisemitischen Hintergrund,minor,2012-04-19,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1733,https://kleineanfragen.de/sachsen-anhalt/6/1012-altersteilzeit-im-ministerium-fuer-justiz-und-gleichstellung,6,1012,Altersteilzeit im Ministerium für Justiz und Gleichstellung,minor,2012-04-16,CDU,Daniel Sturm,Ministerium für Justiz und Gleichstellung
1734,https://kleineanfragen.de/sachsen-anhalt/6/1011-e-zigarette,6,1011,E-Zigarette,minor,2012-04-16,Die Grünen,Verena Wicke-Scheil,"Ministerium für Arbeit, Soziales und Integration"
1735,https://kleineanfragen.de/sachsen-anhalt/6/1009-sicherstellung-der-polizeiaerztlichen-versorgung-in-sachsen-anhalt,6,1009,Sicherstellung der Polizeiärztlichen Versorgung in Sachsen-Anhalt,minor,2012-04-13,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1736,https://kleineanfragen.de/sachsen-anhalt/6/1008-haehnchenmastanlage-in-rhoden,6,1008,Hähnchenmastanlage in Rhoden,minor,2012-04-13,Die Grünen,Dorothea Frederking,Ministerium für Landwirtschaft und Umwelt
1737,https://kleineanfragen.de/sachsen-anhalt/6/1007-umstellung-auf-die-neue-polizeiuniform-in-sachsen-anhalt,6,1007,Umstellung auf die neue Polizeiuniform in Sachsen-Anhalt,minor,2012-04-12,Die Linke,Gudrun Tiedge,Ministerium für Inneres und Sport
1738,https://kleineanfragen.de/sachsen-anhalt/6/1006-einrichtung-von-horten-an-foerderschulen,6,1006,Einrichtung von Horten an Förderschulen,minor,2012-04-12,Die Grünen,Cornelia Lüddemann,Kultusministerium
1739,https://kleineanfragen.de/sachsen-anhalt/6/1004-kostenuebernahme-der-therapeutischen-behandlung-traumatisierter-fluechtlinge,6,1004,Kostenübernahme der therapeutischen Behandlung traumatisierter Flüchtlinge,minor,2012-04-12,Die Grünen,Sören Herbst,Ministerium für Inneres und Sport
1740,https://kleineanfragen.de/sachsen-anhalt/6/1003-nutzung-des-flughafens-leipzig-halle-durch-spezialeinheiten-des-bundesgrenzschutzes,6,1003,Nutzung des Flughafens Leipzig/Halle durch Spezialeinheiten des Bundesgrenzschutzes,minor,2012-04-12,Die Linke,Frank Hoffmann,Ministerium für Landesentwicklung und Verkehr
1741,https://kleineanfragen.de/sachsen-anhalt/6/1002-durch-die-staatsanwaltschaften-in-sachsen-anhalt-registrierte-straftaten-mit-einem-rechtsextremistischen-und,6,1002,Durch die Staatsanwaltschaften in Sachsen-Anhalt registrierte Straftaten mit einem rechtsextremistischen und fremdenfeindlichen Hintergrund,minor,2012-04-12,Die Linke,Gudrun Tiedge,Ministerium für Justiz und Gleichstellung
1742,https://kleineanfragen.de/sachsen-anhalt/6/996-nutzung-der-lerntherapeutischen-angebote-in-den-winterferien-2012,6,996,Nutzung der lerntherapeutischen Angebote in den Winterferien 2012,minor,2012-03-30,Die Grünen,Cornelia Lüddemann,Kultusministerium
1743,https://kleineanfragen.de/sachsen-anhalt/6/995-altersteilzeit-bei-lehrkraeften,6,995,Altersteilzeit bei Lehrkräften,minor,2012-03-30,Die Linke,Matthias Höhn,Kultusministerium
1744,https://kleineanfragen.de/sachsen-anhalt/6/993-brockenstrasse,6,993,Brockenstraße,major,2012-03-29,Die Grünen,,Landesregierung
1745,https://kleineanfragen.de/sachsen-anhalt/6/992-entwicklung-der-finanziellen-situation-in-den-kommunen-zum-31-dezember-2011,6,992,Entwicklung der finanziellen Situation in den Kommunen zum 31. Dezember 2011,minor,2012-03-29,Die Linke,Gerald Grünert,Ministerium für Inneres und Sport
1746,https://kleineanfragen.de/sachsen-anhalt/6/991-erkenntnisse-zur-zahl-und-einsatzbereitschaft-der-feuerwehren-in-sachsen-anhalt,6,991,Erkenntnisse zur Zahl und Einsatzbereitschaft der Feuerwehren in Sachsen-Anhalt,minor,2012-03-29,SPD,Ralf Bergmann,Ministerium für Inneres und Sport
1747,https://kleineanfragen.de/sachsen-anhalt/6/989-hochwasserrueckhaltebecken-fuer-die-wipper-in-wippra,6,989,Hochwasserrückhaltebecken für die Wipper in Wippra,minor,2012-03-28,CDU,Thomas Leimbach,Ministerium für Landwirtschaft und Umwelt
1748,https://kleineanfragen.de/sachsen-anhalt/6/988-kampagnen-zur-staerkung-der-wettbewerbsfaehigkeit-und-steuerkraft-sachsen-anhalts,6,988,Kampagnen zur Stärkung der Wettbewerbsfähigkeit und Steuerkraft Sachsen-Anhalts,minor,2012-03-28,Die Linke,Stefan Gebhardt,Staatskanzlei
1749,https://kleineanfragen.de/sachsen-anhalt/6/987-transfergutscheine-an-hochschulen,6,987,Transfergutscheine an Hochschulen,minor,2012-03-28,SPD,Katja Pähle,Ministerium für Wissenschaft und Wirtschaft
1750,https://kleineanfragen.de/sachsen-anhalt/6/986-entwicklung-der-kreisumlage,6,986,Entwicklung der Kreisumlage,minor,2012-03-27,Die Linke,Gerald Grünert,Ministerium für Inneres und Sport
1751,https://kleineanfragen.de/sachsen-anhalt/6/960-einstufung-des-hochwasserereignisses-an-der-saale-im-januar-2011,6,960,Einstufung des Hochwasserereignisses an der Saale im Januar 2011,minor,2012-03-22,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
1752,https://kleineanfragen.de/sachsen-anhalt/6/959-naturwaldzellen-in-sachsen-anhalt,6,959,Naturwaldzellen in Sachsen-Anhalt,minor,2012-03-22,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
