,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
9116,https://kleineanfragen.de/berlin/18/11471-haelt-sich-die-private-parzival-schule-06p07-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11471,Hält sich die private Parzival-Schule (06P07) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9117,https://kleineanfragen.de/berlin/18/11470-haelt-sich-die-private-rudolf-steiner-schule-berlin-06p04-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11470,Hält sich die private Rudolf-Steiner-Schule Berlin (06P04) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9118,https://kleineanfragen.de/berlin/18/11469-haelt-sich-die-private-mosaik-grundschule-09p12-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11469,Hält sich die private Mosaik-Grundschule (09P12) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9119,https://kleineanfragen.de/berlin/18/11468-haelt-sich-das-private-europa-gymnasium-berlin-07p11-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11468,Hält sich das Private Europa-Gymnasium Berlin (07P11) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9120,https://kleineanfragen.de/berlin/18/11467-haelt-sich-die-private-w-i-r-grundschule-pfefferwerk-09p15-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11467,Hält sich die private W-I-R Grundschule Pfefferwerk (09P15) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9121,https://kleineanfragen.de/berlin/18/11466-haelt-sich-die-private-waldschule-gerdes-06p02-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11466,Hält sich die private Waldschule Gerdes (06P02) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9122,https://kleineanfragen.de/berlin/18/11465-haelt-sich-die-private-sis-swiss-international-school-berlin-05p19-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11465,Hält sich die private SIS Swiss International School Berlin (05P19) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9123,https://kleineanfragen.de/berlin/18/11464-haelt-sich-die-private-waldorfschule-maerkisches-viertel-berlin-12p02-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11464,Hält sich die private Waldorfschule Märkisches Viertel Berlin (12P02) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9124,https://kleineanfragen.de/berlin/18/11463-haelt-sich-die-private-ting-schule-03p24-an-das-sonderungsverbot-nach-art-iv-3-gg,18,11463,Hält sich die private Ting-Schule (03P24) an das Sonderungsverbot nach Art. IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9125,https://kleineanfragen.de/berlin/18/11462-haelt-sich-die-private-wilhelmstadt-gymnasium-05p13-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11462,Hält sich die private Wilhelmstadt-Gymnasium (05P13) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9126,https://kleineanfragen.de/berlin/18/11461-haelt-sich-die-private-wilhelmstadt-iss-05p13-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11461,Hält sich die private Wilhelmstadt-ISS (05P13) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9127,https://kleineanfragen.de/berlin/18/11460-haelt-sich-die-private-best-sabel-gymnasium-09p09-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11460,Hält sich die private BEST-Sabel-Gymnasium (09P09) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9128,https://kleineanfragen.de/berlin/18/11459-haelt-sich-die-private-best-sabel-iss-09p09-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11459,Hält sich die private BEST-Sabel-ISS (09P09) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9129,https://kleineanfragen.de/berlin/18/11458-haelt-sich-die-private-bewegte-schule-koepenick-09p10-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11458,Hält sich die private Bewegte Schule Köpenick (09P10) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9130,https://kleineanfragen.de/berlin/18/11457-haelt-sich-die-private-bilinguale-schule-phorms-berlin-sued-grundschule-06p18-an-das-sonderungsverbot-nach-art-7,18,11457,Hält sich die private Bilinguale Schule Phorms Berlin Süd - Grundschule (06P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9131,https://kleineanfragen.de/berlin/18/11456-haelt-sich-die-private-bilinguale-schule-phorms-berlin-sued-gymnasium-06p18-an-das-sonderungsverbot-nach-art-7-iv,18,11456,Hält sich die private Bilinguale Schule Phorms Berlin Süd - Gymnasium (06P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9132,https://kleineanfragen.de/berlin/18/11455-haelt-sich-die-private-deutsch-skandinavische-gemeinschaftsschule-07p13-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11455,Hält sich die private Deutsch Skandinavische Gemeinschaftsschule (07P13) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9133,https://kleineanfragen.de/berlin/18/11454-haelt-sich-die-private-emil-molt-schule-06p05-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11454,Hält sich die private Emil-Molt-Schule (06P05) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9134,https://kleineanfragen.de/berlin/18/11453-haelt-sich-die-private-evangelische-grundschule-friedrichshagen-09p13-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11453,Hält sich die private Evangelische Grundschule Friedrichshagen (09P13) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9135,https://kleineanfragen.de/berlin/18/11452-haelt-sich-die-private-evangelische-schule-koepenick-09p07-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11452,Hält sich die private Evangelische Schule Köpenick (09P07) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9136,https://kleineanfragen.de/berlin/18/11451-haelt-sich-die-private-evangelische-schule-steglitz-06p12-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11451,Hält sich die private Evangelische Schule Steglitz (06P12) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9137,https://kleineanfragen.de/berlin/18/11450-haelt-sich-die-private-freie-interkulturelle-waldorfschule-berlin-09p18-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11450,Hält sich die private Freie Interkulturelle Waldorfschule Berlin (09P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9138,https://kleineanfragen.de/berlin/18/11449-haelt-sich-die-private-freie-montessori-schule-koepenick-09p06-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11449,Hält sich die private Freie Montessori Schule Köpenick (09P06) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9139,https://kleineanfragen.de/berlin/18/11448-haelt-sich-die-private-freie-schule-anne-sophie-berlin-gymnasium-06p20-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11448,Hält sich die private Freie Schule Anne-Sophie Berlin (Gymnasium - 06P20) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9140,https://kleineanfragen.de/berlin/18/11447-haelt-sich-die-private-freie-waldorfschule-am-prenzlauer-berg-03p30-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11447,Hält sich die private Freie Waldorfschule am Prenzlauer Berg (03P30) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9141,https://kleineanfragen.de/berlin/18/11446-haelt-sich-die-private-freie-sekundarschule-peppermont-03p34-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11446,Hält sich die private Freie Sekundarschule - PepperMont (03P34) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9142,https://kleineanfragen.de/berlin/18/11445-haelt-sich-die-private-freie-naturschule-im-stadtgut-03p23-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11445,Hält sich die private Freie Naturschule im StadtGUT (03P23) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9143,https://kleineanfragen.de/berlin/18/11444-haelt-sich-die-private-freie-integrative-montessori-grundschule-pankow-03p21-an-das-sonderungsverbot-nach-art-7-iv,18,11444,Hält sich die private Freie Integrative Montessori Grundschule Pankow (03P21) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9144,https://kleineanfragen.de/berlin/18/11443-haelt-sich-die-private-freie-waldorfschule-havelhoehe-eugen-kolisko-05p01-an-das-sonderungsverbot-nach-art-7-iv-3,18,11443,Hält sich die private Freie Waldorfschule Havelhöhe - Eugen Kolisko (05P01) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9145,https://kleineanfragen.de/berlin/18/11442-haelt-sich-die-private-goethe-grundschule-12p07-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11442,Hält sich die private Goethe-Grundschule (12P07) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9146,https://kleineanfragen.de/berlin/18/11441-haelt-sich-die-private-goethe-schule-gymnasium-12p07-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11441,Hält sich die private Goethe-Schule (Gymnasium - 12P07) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9147,https://kleineanfragen.de/berlin/18/11440-haelt-sich-die-private-immanuel-grundschule-05p15-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11440,Hält sich die private Immanuel-Grundschule (05P15) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9148,https://kleineanfragen.de/berlin/18/11439-haelt-sich-die-private-katholische-grundschule-salvator-12p01-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11439,Hält sich die private Katholische Grundschule Salvator (12P01) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9149,https://kleineanfragen.de/berlin/18/11438-haelt-sich-die-private-katholische-schule-salvator-12p04-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11438,Hält sich die private Katholische Schule Salvator (12P04) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9150,https://kleineanfragen.de/berlin/18/11437-haelt-sich-die-private-katholische-schule-bernhard-lichtenberg-05p02-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11437,Hält sich die private Katholische Schule Bernhard-Lichtenberg (05P02) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9151,https://kleineanfragen.de/berlin/18/11436-haelt-sich-die-private-katholische-theresienschule-03p10-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11436,Hält sich die private Katholische Theresienschule (03P10) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9152,https://kleineanfragen.de/berlin/18/11435-haelt-sich-die-private-lauder-beth-zion-schule-03p26-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11435,Hält sich die private Lauder Beth-Zion Schule (03P26) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9153,https://kleineanfragen.de/berlin/18/11434-haelt-sich-die-private-montessori-gemeinschaftsschule-berlin-buch-03p32-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11434,Hält sich die private Montessori-Gemeinschaftsschule Berlin-Buch (03P32) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9154,https://kleineanfragen.de/berlin/18/11433-haelt-sich-die-private-montessori-schule-heiligensee-12p14-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11433,Hält sich die private Montessori-Schule Heiligensee (12P14) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9155,https://kleineanfragen.de/berlin/18/11432-haelt-sich-die-private-montessori-schule-heiligensee-iss-12p14-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11432,Hält sich die private Montessori-Schule Heiligensee (ISS - 12P14) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9156,https://kleineanfragen.de/berlin/18/11431-haelt-sich-die-private-platanus-schule-berlin-03p28-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11431,Hält sich die private Platanus Schule Berlin (03P28) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9157,https://kleineanfragen.de/berlin/18/11430-haelt-sich-die-private-schuleeins-03p20-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11430,Hält sich die private SchuleEins (03P20) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9158,https://kleineanfragen.de/berlin/18/11429-haelt-sich-die-private-katholische-schule-sankt-marien-gymnasium-08p04-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11429,Hält sich die private Katholische Schule Sankt Marien (Gymnasium - 08P04) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9159,https://kleineanfragen.de/berlin/18/11428-haelt-sich-die-private-katholische-schule-sankt-paulus-01p05-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11428,Hält sich die private Katholische Schule Sankt Paulus (01P05) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9160,https://kleineanfragen.de/berlin/18/11427-haelt-sich-die-private-freie-schule-pankow-03p13-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11427,Hält sich die private Freie Schule Pankow (03P13) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9161,https://kleineanfragen.de/berlin/18/11426-haelt-sich-die-private-kristall-grundschule-01p50-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11426,Hält sich die private Kristall Grundschule (01P50) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9162,https://kleineanfragen.de/berlin/18/11425-haelt-sich-die-private-meineschuleberlin-08p09-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11425,Hält sich die private MeineSchuleBerlin (08P09) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9163,https://kleineanfragen.de/berlin/18/11424-haelt-sich-die-private-quinoa-schule-wedding-01p49-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11424,Hält sich die private Quinoa-Schule Wedding (01P49) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9164,https://kleineanfragen.de/berlin/18/11423-haelt-sich-die-private-alternative-schule-12p11-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11423,Hält sich die private Alternative Schule (12P11) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9165,https://kleineanfragen.de/berlin/18/11422-haelt-sich-die-private-august-herrmann-francke-schule-05p04-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11422,Hält sich die private August-Herrmann-Francke-Schule (05P04) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9166,https://kleineanfragen.de/berlin/18/11421-haelt-sich-die-private-bip-grundschule-berlin-pankow-03p18-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11421,Hält sich die private bip-Grundschule Berlin-Pankow (03P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9167,https://kleineanfragen.de/berlin/18/11420-haelt-sich-die-private-christburg-campus-grundschule-03p03-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11420,Hält sich die private Christburg Campus Grundschule (03P03) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9168,https://kleineanfragen.de/berlin/18/11419-haelt-sich-die-private-christburg-campus-iss-03p03-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11419,Hält sich die private Christburg Campus ISS (03P03) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9169,https://kleineanfragen.de/berlin/18/11418-haelt-sich-die-private-demokratische-schule-x-12p10-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11418,Hält sich die private Demokratische Schule X (12P10) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9170,https://kleineanfragen.de/berlin/18/11417-haelt-sich-die-private-elisabethstift-schule-12p06-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11417,Hält sich die private Elisabethstift-Schule (12P06) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9171,https://kleineanfragen.de/berlin/18/11416-haelt-sich-die-private-evangelische-grundschule-berlin-buch-03p33-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11416,Hält sich die private Evangelische Grundschule Berlin Buch (03P33) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9172,https://kleineanfragen.de/berlin/18/11415-haelt-sich-die-private-evangelische-grundschule-frohnau-12p03-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11415,Hält sich die private Evangelische Grundschule Frohnau (12P03) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9173,https://kleineanfragen.de/berlin/18/11414-haelt-sich-die-private-evangelische-grundschule-pankow-03p12-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11414,Hält sich die private Evangelische Grundschule Pankow (03P12) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9174,https://kleineanfragen.de/berlin/18/11413-haelt-sich-die-private-evangelische-schule-fronau-gymnasium-12p03-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11413,Hält sich die private Evangelische Schule Fronau (Gymnasium - 12P03) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9175,https://kleineanfragen.de/berlin/18/11412-haelt-sich-die-private-evangelische-schule-spandau-im-johannesstift-05p03-an-das-sonderungsverbot-nach-art-7-iv-3,18,11412,Hält sich die private Evangelische Schule Spandau im Johannesstift (05P03) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9176,https://kleineanfragen.de/berlin/18/11411-haelt-sich-die-private-freie-grundschule-pfefferwerk-03p14-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11411,Hält sich die private Freie Grundschule Pfefferwerk (03P14) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9177,https://kleineanfragen.de/berlin/18/11410-haelt-sich-die-private-freie-georgschule-05p18-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11410,Hält sich die private Freie Georgschule (05P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9178,https://kleineanfragen.de/berlin/18/11409-haelt-sich-die-private-berlin-bilingual-school-pankow-03p37-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11409,Hält sich die private Berlin Bilingual School Pankow (03P37) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9179,https://kleineanfragen.de/berlin/18/11408-haelt-sich-die-private-berlin-bilingual-school-02p11-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11408,Hält sich die private Berlin Bilingual School (02P11) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9180,https://kleineanfragen.de/berlin/18/11407-haelt-sich-die-private-schule-am-westend-04p27-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11407,Hält sich die private Schule am Westend (04P27) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9181,https://kleineanfragen.de/berlin/18/11406-haelt-sich-die-private-schele-schule-04p02-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11406,Hält sich die private Schele-Schule (04P02) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9182,https://kleineanfragen.de/berlin/18/11405-haelt-sich-die-private-berlin-cosmopolitan-school-gymnasium-01p22-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11405,Hält sich die private Berlin Cosmopolitan School (Gymnasium - 01P22) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9183,https://kleineanfragen.de/berlin/18/11404-haelt-sich-die-private-berlin-cosmopolitan-school-01p22-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11404,Hält sich die private Berlin Cosmopolitan School (01P22) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9184,https://kleineanfragen.de/berlin/18/11403-haelt-sich-die-private-berlin-metropolitan-school-01p16-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11403,Hält sich die private Berlin Metropolitan School (01P16) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9185,https://kleineanfragen.de/berlin/18/11402-haelt-sich-die-private-bilinguale-schule-phorms-berlin-mitte-01p18-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11402,Hält sich die private Bilinguale Schule Phorms Berlin Mitte (01P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9186,https://kleineanfragen.de/berlin/18/11401-haelt-sich-die-private-bilinguale-schule-phorms-berlin-mitte-gymnasium-01p18-an-das-sonderungsverbot-nach-art-7-iv,18,11401,Hält sich die private Bilinguale Schule Phorms Berlin Mitte (Gymnasium - 01P18) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
9187,https://kleineanfragen.de/berlin/18/11400-haelt-sich-das-private-canisius-kolleg-01p06-an-das-sonderungsverbot-nach-art-7-iv-3-gg,18,11400,Hält sich das private Canisius-Kolleg (01P06) an das Sonderungsverbot nach Art. 7 IV 3 GG?,written,2017-06-14,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
