,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
74446,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/606-kooperationsjahr-kindergarten-grundschule,Kooperationsjahr Kindergarten - Grundschule,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74447,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/605-finanzielle-ausstattungen-der-kirchen-und-zugrunde-liegende-abkommen-mit-den-kirchen-im-saarland,Finanzielle Ausstattungen der Kirchen und zugrunde liegende Abkommen mit den Kirchen im Saarland,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74448,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/604-berufliche-mobilitaet-in-der-eu,Berufliche Mobilität in der EU,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74449,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/602-beruecksichtigung-der-belange-des-natur-und-landschaftsschutzes-bei-der-windenergie,Berücksichtigung der Belange des Natur- und Landschaftsschutzes bei der Windenergie,written,2013-08-28T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74450,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/601-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-erweiterung-des-kalksteinbruchs-in-rubenheim,"Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend ""Erweiterung des Kalksteinbruchs in Rubenheim"" [Drucksache 15/456 (15/411)]",written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74451,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/600-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-nachwuchsprobleme-der-freiwilligen-feuerwehr-im,"Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend ""Nachwuchsprobleme der Freiwilligen Feuerwehr im Saarland"" [Drucksache 15/351 (15/239)]",written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74452,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/599-inanspruchnahme-von-privaten-nachhilfeangeboten-im-saarland,Inanspruchnahme von privaten Nachhilfeangeboten im Saarland,written,2013-08-28T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74453,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0612-dienstanweisungen-per-sms,Dienstanweisungen per SMS,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74454,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0611-cyber-mobbing-im-saarland,Cyber-Mobbing im Saarland,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74455,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0610-kenntnis-der-landesregierung-ueber-prism-tempora-und-aehnliche-ueberwachungsprogramme,"Kenntnis der Landesregierung über „PRISM“, „Tempora“ und ähnliche Überwachungsprogramme",written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74456,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/0609-einstellungspraxis-in-der-saarlaendischen-staatskanzlei,Einstellungspraxis in der saarländischen Staatskanzlei,written,2013-08-28T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74457,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0608-nicht-genehmigter-besuch-der-band-strom-und-wasser-featuring-the-refugees-im-fluechtlingslager-lebach,Nicht genehmigter Besuch der Band „Strom & Wasser featuring THE REFUGEES“ im Flüchtlingslager Lebach,written,2013-08-28T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74458,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0607-zukunft-der-saarschleuse-in-guedingen,Zukunft der Saarschleuse in Güdingen,written,2013-08-28T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74459,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0606-kooperationsjahr-kindergarten-grundschule,Kooperationsjahr Kindergarten - Grundschule,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74460,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0605-finanzielle-ausstattungen-der-kirchen-und-zugrunde-liegende-abkommen-mit-den-kirchen-im-saarland,Finanzielle Ausstattungen der Kirchen und zugrunde liegende Abkommen mit den Kirchen im Saarland,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74461,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0604-berufliche-mobilitaet-in-der-eu,Berufliche Mobilität in der EU,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74462,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/0603-ausweisung-von-flaechen-fuer-die-nutzung-von-windenergie-auf-kommunaler-ebene-und-genehmigung-von-windkraftanlagen,Ausweisung von Flächen für die Nutzung von Windenergie auf kommunaler Ebene und Genehmigung von Windkraftanlagen im Saarland,written,2013-08-28T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74463,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/0602-beruecksichtigung-der-belange-des-natur-und-landschaftsschutzes-bei-der-windenergie,Berücksichtigung der Belange des Natur- und Landschaftsschutzes bei der Windenergie,written,2013-08-28T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74464,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0601-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-erwei-terung-des-kalksteinbruchs-in-rubenheim,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend „Erwei-terung des Kalksteinbruchs in Rubenheim“ [Drucksache 15/456 (15/411)],written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74465,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0600-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-nachwuchsprobleme-der-freiwilligen-feuerwehren,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend „Nachwuchsprobleme der Freiwilligen Feuerwehren im Saarland“ [Drucksache 15/351 (15/239)]    ,written,2013-08-28T00:00:00Z,Piraten,Landesregierung,Landesregierung
74466,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0599-inanspruchnahme-von-privaten-nachhilfeangeboten-im-saarland,Inanspruchnahme von privaten Nachhilfeangeboten im Saarland,written,2013-08-28T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74467,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0565-neu-verlaessliche-finanzierung-des-oeffentlichen-personennahverkehrs-oepnv-fortfuehrung-der-kompensationsmittel,Verlässliche Finanzierung des öffentlichen Personennahverkehrs (ÖPNV) – Fortführung der Kompensationsmittel nach dem Entflechtungsgesetz,written,2013-07-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74468,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0565-verlaessliche-finanzierung-des-oeffentlichen-personennahverkehrs-oepnv-fortfuehrung-der-kompensationsmittel-nach,Verlässliche Finanzierung des öffentlichen Personennahverkehrs (ÖPNV) – Fortführung der Kompensationsmittel nach dem Entflechtungsgesetz,written,2013-07-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74469,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/571-landeseinnahmen-und-rationalisierungspotentiale-im-landeshaushalt,Landeseinnahmen und Rationalisierungspotentiale im Landeshaushalt,written,2013-07-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74470,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/570-beteiligung-des-saarlandes-an-den-informations-und-genehmigungsverfahren-zum-geplanten-franzoesischen,Beteiligung des Saarlandes an den Informations- und Genehmigungsverfahren zum geplanten französischen Atommüllendlager Bure,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74471,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/569-konsequenzen-der-schliessung-der-der-paediatrie-abteilung-am-merziger-shg-klinikum,Konsequenzen der Schließung der der Pädiatrie-Abteilung am Merziger SHG-Klinikum,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74472,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/568-befreiung-saarlaendischer-unternehmen-von-der-eeg-umlage,Befreiung saarländischer Unternehmen von der EEG-Umlage,written,2013-07-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74473,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/567-befoerderungspolitik-in-der-landesverwaltung,Beförderungspolitik in der Landesverwaltung,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74474,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/566-zukunft-des-grossprojekts-stadtmitte-am-fluss-loesung-der-verkehrsengpass-und-laermsituation-auf-der-a-620-im,Zukunft des Großprojekts Stadtmitte am Fluss / Lösung der Verkehrsengpass- und Lärmsituation auf der A 620 im Innenabschnitt Saarbrücken,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74475,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/565-neu-verlaessliche-finanzierung-des-oeffentlichen-personennahverkehrs-oepnv-fortfuehrung-der-kompensationsmitttel,Verlässliche Finanzierung des öffentlichen Personennahverkehrs (ÖPNV) - Fortführung der Kompensationsmitttel nach dem Entflechtungsgesetz,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74476,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0571-landeseinnahmen-und-rationalisierungspotentiale-im-landeshaushalt,Landeseinnahmen und Rationalisierungspotentiale im Landeshaushalt,written,2013-07-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74477,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0570-beteiligung-des-saarlandes-an-den-informations-und-genehmigungsverfah-ren-zum-geplanten-franzoesischen,Beteiligung des Saarlandes an den Informations- und Genehmigungsverfah-ren zum geplanten französischen Atommüllendlager Bure,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74478,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0569-konsequenzen-der-schliessung-der-paediatrie-abteilung-am-merziger-shg-klinikum,Konsequenzen der Schließung der Pädiatrie-Abteilung am Merziger SHG-Klinikum,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74479,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0568-befreiung-saarlaendischer-unternehmen-von-der-eeg-umlage,Befreiung saarländischer Unternehmen von der EEG-Umlage,written,2013-07-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74480,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0567-befoerderungspolitik-in-der-landesverwaltung,Beförderungspolitik in der Landesverwaltung,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74481,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0566-zukunft-des-grossprojekts-stadtmitte-am-fluss-loesung-der-verkehrsengpass-und-laermsituation-auf-der-a-620-im,Zukunft des Großprojekts Stadtmitte am Fluss/Lösung der Verkehrsengpass- und Lärmsituation auf der A 620 im Innenstadtabschnitt Saarbrücken,written,2013-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74482,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/558-neu-gewaltopferambulanzen-im-saarland,Gewaltopferambulanzen im Saarland,written,2013-07-02T00:00:00Z,Piraten,Landesregierung,Landesregierung
74483,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0558-neu-gewaltopferambulanzen-im-saarland,Gewaltopferambulanzen im Saarland,written,2013-07-02T00:00:00Z,Piraten,Landesregierung,Landesregierung
74484,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0558-gewaltopferambulanzen-im-saarland,Gewaltopferambulanzen im Saarland,written,2013-07-02T00:00:00Z,Piraten,Landesregierung,Landesregierung
74485,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/532-anonymisiertes-bewerbungsverfahren,Anonymisiertes Bewerbungsverfahren,written,2013-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74486,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/530-personenkontrollen-in-zuegen,Personenkontrollen in Zügen,written,2013-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74487,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/527-saarlaendisches-informationsfreiheitsgesetz-sifg,Saarländisches Informationsfreiheitsgesetz (SIFG),written,2013-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74488,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0532-anonymisiertes-bewerbungsverfahren,Anonymisiertes Bewerbungsverfahren,written,2013-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74489,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0530-personenkontrollen-in-zuegen,Personenkontrollen in Zügen,written,2013-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74490,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0527-saarlaendisches-informationsfreiheitsgesetz-sifg,Saarländisches Informationsfreiheitsgesetz (SIFG),written,2013-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74491,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/531-diskriminierungsfreier-zugang-zum-schienenpersonennahverkehr-spnv-im-saarland,Diskriminierungsfreier Zugang zum Schienenpersonennahverkehr (SPNV) im Saarland,written,2013-06-17T00:00:00Z,Piraten,Landesregierung,Landesregierung
74492,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/529-kitaausbau,Kitaausbau,written,2013-06-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74493,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/528-foerderung-von-kindern-und-jugendlichen-mit-behinderungen,Förderung von Kindern und Jugendlichen mit Behinderungen,written,2013-06-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74494,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0531-diskriminierungsfreier-zugang-zum-schienenpersonennahverkehr-spnv-im-saarland,Diskriminierungsfreier Zugang zum Schienenpersonennahverkehr (SPNV) im Saarland,written,2013-06-17T00:00:00Z,Piraten,Landesregierung,Landesregierung
74495,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0529-kitaausbau,Kitaausbau,written,2013-06-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74496,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/0528-foerderung-von-kindern-und-jugendlichen-mit-behinderungen,Förderung von Kindern und Jugendlichen mit Behinderungen,written,2013-06-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74497,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/516-einsparungen-im-bereich-der-justiz,Einsparungen im Bereich der Justiz,written,2013-06-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74498,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/515-aufstockung-des-hochschulpakts-2020,Aufstockung des Hochschulpakts 2020,written,2013-06-07T00:00:00Z,Piraten,Landesregierung,Landesregierung
74499,Margriet Zieder-Ripplinger,Margriet Zieder-Ripplinger,https://kleineanfragen.de/saarland/15/514-post-paketdienstzustellung-dhl-an-saarlaendische-exklave,Post-Paketdienstzustellung DHL an saarländische Exklave,written,2013-06-07T00:00:00Z,SPD,Landesregierung,Landesregierung
74500,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/513-situation-unbegleiteter-minderjaehriger-fluechtlinge-umf-im-saarland,Situation unbegleiteter minderjähriger Flüchtlinge (UMF) im Saarland,written,2013-06-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74501,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/0516-einsparungen-im-bereich-der-justiz,Einsparungen im Bereich der Justiz,written,2013-06-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74502,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0515-aufstockung-des-hochschulpakts-2020,Aufstockung des Hochschulpakts 2020,written,2013-06-07T00:00:00Z,Piraten,Landesregierung,Landesregierung
74503,Margriet Zieder-Ripplinger,Margriet Zieder-Ripplinger,https://kleineanfragen.de/saarland/15/0514-post-paketdienstzustellung-dhl-an-saarlaendische-exklave,Post-Paketdienstzustellung DHL an saarländische Exklave,written,2013-06-07T00:00:00Z,SPD,Landesregierung,Landesregierung
74504,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0513-situation-unbegleiteter-minderjaehriger-fluechtlinge-umf-im-saarland,Situation unbegleiteter minderjähriger Flüchtlinge (UMF) im Saarland,written,2013-06-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74505,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/506-tierversuche-im-saarland-und-durch-im-saarland-ansaessige-unternehmen-institute-und-sonstige-einrichtungen,"Tierversuche im Saarland und durch im Saarland ansässige Unternehmen, Institute und sonstige Einrichtungen",written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74506,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/505-aktueller-stand-der-planungen-zur-dezentralen-unterbringung-von-asylbewerberinnen-und-fluechtlingen-im-saarland,Aktueller Stand der Planungen zur dezentralen Unterbringung von AsylbewerberInnen und Flüchtlingen im Saarland,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74507,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/504-klassengroesse,Klassengröße,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74508,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/503-grundlage-zur-dauerueberwachung-entlassener-und-weiterhin-gefaehrlicher-straftaeter,Grundlage zur Dauerüberwachung entlassener und weiterhin gefährlicher Straftäter,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
