,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
13373,https://kleineanfragen.de/berlin/17/15538-fehlanfluege-am-flughafen-tegel,17,15538,Fehlanflüge am Flughafen Tegel,written,2015-02-26,Berlin,Die Grünen,Harald Moritz,Senatsverwaltung für Stadtentwicklung und Umwelt
13374,https://kleineanfragen.de/berlin/17/15530-miet-und-energieschuldenuebernahmen-in-berlin-im-jahr-2014,17,15530,Miet- und Energieschuldenübernahmen in Berlin im Jahr 2014,written,2015-02-26,Berlin,Piraten,Alexander Spies,Senatsverwaltung für Gesundheit und Soziales
13375,https://kleineanfragen.de/berlin/17/15510-forschungsreaktor-wannsee-iii-notabschaltung-ohne-information-der-oeffentlichkeit-und-wann-geht-der-reaktor-wieder,17,15510,Forschungsreaktor Wannsee (III): Notabschaltung ohne Information der Öffentlichkeit und wann geht der Reaktor wieder ans Netz?,written,2015-02-26,Berlin,SPD,Ina Czyborra;Daniel Buchholz,Senatsverwaltung für Stadtentwicklung und Umwelt
13376,https://kleineanfragen.de/berlin/17/15509-zulassungszahlen-von-kraftfahrzeugen-in-berlin,17,15509,Zulassungszahlen von Kraftfahrzeugen in Berlin,written,2015-02-26,Berlin,CDU,Katrin Vogel,Senatsverwaltung für Stadtentwicklung und Umwelt
13377,https://kleineanfragen.de/berlin/17/15559-wer-braucht-den-wohnungsneubaufonds,17,15559,Wer braucht den Wohnungsneubaufonds?,written,2015-02-25,Berlin,Die Grünen,Andreas Otto,Senatsverwaltung für Stadtentwicklung und Umwelt
13378,https://kleineanfragen.de/berlin/17/15549-betreuungsgeld-in-berlin-im-jahr-2014,17,15549,Betreuungsgeld in Berlin im Jahr 2014,written,2015-02-25,Berlin,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13379,https://kleineanfragen.de/berlin/17/15544-ausgrenzung-von-schulen-in-freier-traegerschaft-bei-fortbildungen-iv,17,15544,Ausgrenzung von Schulen in freier Trägerschaft bei Fortbildungen (IV),written,2015-02-25,Berlin,CDU,Gottfried Ludewig,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13380,https://kleineanfragen.de/berlin/17/15543-was-machen-die-arbeitsgruppen-menschen-mit-behinderung-bei-den-senatsverwaltungen,17,15543,Was machen die Arbeitsgruppen Menschen mit Behinderung bei den Senatsverwaltungen?,written,2015-02-25,Berlin,Die Linke,Elke Breitenbach,Senatsverwaltung für Gesundheit und Soziales
13381,https://kleineanfragen.de/berlin/17/15541-innenrevision-im-lageso-ii-erster-untersuchungsbericht-zu-den-vorwuerfen-gegen-lageso-praesident-franz-allert,17,15541,Innenrevision im LAGeSo (II): Erster Untersuchungsbericht zu den Vorwürfen gegen LAGeSo-Präsident Franz Allert,written,2015-02-25,Berlin,Piraten,Fabio Reinhardt,Senatsverwaltung für Gesundheit und Soziales
13382,https://kleineanfragen.de/berlin/17/15537-aktueller-bauablauf-des-16-bauabschnittes-der-a100,17,15537,Aktueller Bauablauf des 16. Bauabschnittes der A100,written,2015-02-25,Berlin,Die Grünen,Harald Moritz,Senatsverwaltung für Stadtentwicklung und Umwelt
13383,https://kleineanfragen.de/berlin/17/15536-interkulturelle-kompetenz-der-berliner-polizei-verbessern-aber-richtig,17,15536,Interkulturelle Kompetenz der Berliner Polizei verbessern - aber richtig!,written,2015-02-25,Berlin,Die Grünen,Canan Bayram,Senatsverwaltung für Inneres und Sport
13384,https://kleineanfragen.de/berlin/17/15535-ende-von-schwob-2010-droht-menschen-mit-behinderung-die-erwerbslosigkeit,17,15535,Ende von SchwoB 2010 - droht Menschen mit Behinderung die Erwerbslosigkeit?,written,2015-02-25,Berlin,Die Grünen,Jasenka Villbrandt,Senatsverwaltung für Gesundheit und Soziales
13385,https://kleineanfragen.de/berlin/17/15534-bvg-busse-mit-druckluft-betriebenen-signalhoernern-ausruesten,17,15534,BVG Busse mit Druckluft betriebenen Signalhörnern ausrüsten,written,2015-02-25,Berlin,Piraten,Gerwald Claus-Brunner,Senatsverwaltung für Stadtentwicklung und Umwelt
13386,https://kleineanfragen.de/berlin/17/15533-verspaetungen-und-zugausfaelle-bei-bvg-und-s-bahn-aug-14-jan-15,17,15533,Verspätungen und Zugausfälle bei BVG und S-Bahn (Aug ´14 - Jan ´15),written,2015-02-25,Berlin,Piraten,Gerwald Claus-Brunner,Senatsverwaltung für Stadtentwicklung und Umwelt
13387,https://kleineanfragen.de/berlin/17/15531-ausgliederung-von-vivantes-personal,17,15531,Ausgliederung von Vivantes-Personal,written,2015-02-25,Berlin,Piraten,Gerwald Claus-Brunner,Senatsverwaltung für Gesundheit und Soziales
13388,https://kleineanfragen.de/berlin/17/15529-neues-zentrum-fuer-polizeiliche-telekommunikationsueberwachung-was-plant-der-senat,17,15529,Neues Zentrum für polizeiliche Telekommunikationsüberwachung - Was plant der Senat?,written,2015-02-25,Berlin,Piraten,Christopher Lauer,Senatsverwaltung für Inneres und Sport
